date,open,high,low,close,volume
2024-04-30 09:15:00+05:30,1434.7,1434.7,1429.1,1432.9,60486
2024-04-30 09:16:00+05:30,1432.85,1436.55,1432.8,1435.95,29881
2024-04-30 09:17:00+05:30,1435.95,1435.95,1432.15,1433.85,27553
2024-04-30 09:18:00+05:30,1433.3,1434.3,1431.35,1432.55,23167
2024-04-30 09:19:00+05:30,1432.45,1432.85,1430.75,1432.55,54140
2024-04-30 09:20:00+05:30,1432.55,1432.9,1431.55,1432.15,10755
2024-04-30 09:21:00+05:30,1432.15,1432.15,1429.55,1431.4,33586
2024-04-30 09:22:00+05:30,1431.6,1432.4,1431.1,1431.65,9442
2024-04-30 09:23:00+05:30,1431.65,1432.5,1430.8,1431.45,24583
2024-04-30 09:24:00+05:30,1430.9,1431.7,1430.35,1430.85,19050
2024-04-30 09:25:00+05:30,1430.85,1431.7,1430.35,1431.7,21092
2024-04-30 09:26:00+05:30,1431.7,1431.7,1430.65,1431.1,5398
2024-04-30 09:27:00+05:30,1431.55,1431.55,1430.35,1430.55,7455
2024-04-30 09:28:00+05:30,1430.55,1430.75,1430.3,1430.7,8290
2024-04-30 09:29:00+05:30,1430.7,1431.1,1430.1,1430.75,6425
2024-04-30 09:30:00+05:30,1431.1,1432.0,1430.85,1431.45,11052
2024-04-30 09:31:00+05:30,1431.45,1432.7,1431.25,1432.0,11948
2024-04-30 09:32:00+05:30,1432.1,1433.9,1431.6,1433.9,15574
2024-04-30 09:33:00+05:30,1433.9,1435.05,1433.55,1434.85,30757
2024-04-30 09:34:00+05:30,1434.3,1435.8,1434.1,1435.35,25072
2024-04-30 09:35:00+05:30,1435.35,1435.9,1434.75,1435.0,37912
2024-04-30 09:36:00+05:30,1435.35,1435.4,1434.05,1434.95,40418
2024-04-30 09:37:00+05:30,1435.0,1435.2,1434.35,1435.1,17448
2024-04-30 09:38:00+05:30,1435.1,1435.2,1434.5,1435.0,9325
2024-04-30 09:39:00+05:30,1435.1,1435.35,1435.0,1435.35,14718
2024-04-30 09:40:00+05:30,1435.35,1436.0,1435.05,1435.95,6296
2024-04-30 09:41:00+05:30,1435.95,1436.0,1435.35,1435.6,5025
2024-04-30 09:42:00+05:30,1435.5,1435.5,1435.0,1435.15,11271
2024-04-30 09:43:00+05:30,1435.0,1435.85,1435.0,1435.75,23721
2024-04-30 09:44:00+05:30,1435.7,1435.85,1435.0,1435.25,5678
2024-04-30 09:45:00+05:30,1435.25,1435.25,1435.0,1435.0,16585
2024-04-30 09:46:00+05:30,1435.0,1435.25,1435.0,1435.05,10115
2024-04-30 09:47:00+05:30,1435.25,1435.3,1434.6,1435.0,16380
2024-04-30 09:48:00+05:30,1435.0,1435.5,1434.75,1435.3,15709
2024-04-30 09:49:00+05:30,1435.45,1435.8,1435.1,1435.45,8809
2024-04-30 09:50:00+05:30,1435.25,1435.7,1435.0,1435.15,7149
2024-04-30 09:51:00+05:30,1435.0,1435.15,1434.0,1434.0,45407
2024-04-30 09:52:00+05:30,1434.05,1434.4,1433.9,1434.1,15461
2024-04-30 09:53:00+05:30,1434.1,1434.45,1433.35,1434.45,21374
2024-04-30 09:54:00+05:30,1434.65,1435.45,1434.05,1434.8,21857
2024-04-30 09:55:00+05:30,1434.8,1435.35,1434.5,1435.35,7520
2024-04-30 09:56:00+05:30,1435.35,1435.7,1435.0,1435.2,10892
2024-04-30 09:57:00+05:30,1435.0,1435.8,1434.75,1435.05,8485
2024-04-30 09:58:00+05:30,1435.05,1435.65,1434.95,1435.0,7694
2024-04-30 09:59:00+05:30,1435.55,1435.55,1435.0,1435.25,6431
2024-04-30 10:00:00+05:30,1435.25,1435.3,1435.0,1435.3,7054
2024-04-30 10:01:00+05:30,1435.3,1435.3,1434.8,1435.05,11487
2024-04-30 10:02:00+05:30,1435.05,1435.25,1434.6,1435.1,17115
2024-04-30 10:03:00+05:30,1435.1,1435.1,1434.6,1435.05,37316
2024-04-30 10:04:00+05:30,1435.05,1435.15,1435.0,1435.1,8765
2024-04-30 10:05:00+05:30,1435.1,1435.2,1434.75,1435.05,64570
2024-04-30 10:06:00+05:30,1434.85,1435.3,1433.5,1433.8,32928
2024-04-30 10:07:00+05:30,1433.8,1434.65,1433.2,1433.45,36742
2024-04-30 10:08:00+05:30,1433.8,1433.8,1431.6,1433.0,14523
2024-04-30 10:09:00+05:30,1433.15,1433.15,1432.1,1432.4,8673
