date,open,high,low,close,volume
2024-04-30 09:15:00+05:30,1376.4,1391.55,1375.55,1389.45,73214
2024-04-30 09:16:00+05:30,1389.45,1394.75,1389.0,1393.5,69984
2024-04-30 09:17:00+05:30,1393.25,1394.0,1386.95,1392.0,48437
2024-04-30 09:18:00+05:30,1391.95,1391.95,1388.0,1388.9,33672
2024-04-30 09:19:00+05:30,1388.8,1393.0,1387.95,1392.05,21146
2024-04-30 09:20:00+05:30,1392.05,1392.4,1390.0,1390.0,21427
2024-04-30 09:21:00+05:30,1390.6,1394.15,1388.7,1392.65,65681
2024-04-30 09:22:00+05:30,1392.2,1393.95,1392.2,1392.7,24372
2024-04-30 09:23:00+05:30,1392.7,1396.8,1392.05,1393.6,66405
2024-04-30 09:24:00+05:30,1393.55,1393.55,1389.3,1390.5,50771
2024-04-30 09:25:00+05:30,1390.15,1391.65,1389.5,1391.6,16683
2024-04-30 09:26:00+05:30,1391.65,1395.7,1391.35,1395.15,41873
2024-04-30 09:27:00+05:30,1395.0,1395.2,1392.0,1392.05,23676
2024-04-30 09:28:00+05:30,1392.4,1394.0,1392.05,1393.85,19505
2024-04-30 09:29:00+05:30,1393.8,1394.55,1393.2,1394.45,55534
2024-04-30 09:30:00+05:30,1394.45,1395.8,1393.7,1395.8,25216
2024-04-30 09:31:00+05:30,1395.15,1397.9,1394.9,1395.2,35003
2024-04-30 09:32:00+05:30,1395.0,1396.35,1394.0,1395.0,17326
2024-04-30 09:33:00+05:30,1395.0,1396.1,1394.0,1395.25,23615
2024-04-30 09:34:00+05:30,1394.95,1395.0,1394.4,1394.85,24202
2024-04-30 09:35:00+05:30,1394.85,1396.0,1394.4,1394.9,7564
2024-04-30 09:36:00+05:30,1395.0,1395.0,1391.7,1392.0,14595
2024-04-30 09:37:00+05:30,1392.0,1392.7,1390.8,1392.7,25096
2024-04-30 09:38:00+05:30,1392.7,1392.7,1391.85,1392.35,4937
2024-04-30 09:39:00+05:30,1392.3,1393.15,1391.2,1393.15,18238
2024-04-30 09:40:00+05:30,1393.15,1394.75,1392.75,1394.45,7702
2024-04-30 09:41:00+05:30,1394.45,1394.9,1394.0,1394.35,7340
2024-04-30 09:42:00+05:30,1394.35,1394.35,1393.05,1393.6,3865
2024-04-30 09:43:00+05:30,1393.6,1393.6,1392.1,1393.5,6751
2024-04-30 09:44:00+05:30,1393.65,1393.85,1392.55,1393.15,5365
2024-04-30 09:45:00+05:30,1393.4,1393.45,1391.5,1392.15,6199
2024-04-30 09:46:00+05:30,1392.15,1392.45,1391.05,1391.6,21165
2024-04-30 09:47:00+05:30,1391.6,1392.0,1391.0,1391.3,9619
2024-04-30 09:48:00+05:30,1391.45,1392.0,1391.3,1391.6,6446
2024-04-30 09:49:00+05:30,1391.3,1392.8,1391.3,1392.7,19156
2024-04-30 09:50:00+05:30,1392.7,1393.35,1392.4,1393.15,6296
2024-04-30 09:51:00+05:30,1393.15,1393.85,1389.5,1389.95,84761
2024-04-30 09:52:00+05:30,1389.95,1390.55,1389.5,1390.15,5337
2024-04-30 09:53:00+05:30,1390.15,1390.15,1388.4,1389.35,13679
2024-04-30 09:54:00+05:30,1389.75,1390.0,1389.55,1389.95,5593
2024-04-30 09:55:00+05:30,1390.0,1390.25,1389.75,1390.1,6825
2024-04-30 09:56:00+05:30,1390.1,1390.45,1389.25,1389.25,17753
2024-04-30 09:57:00+05:30,1389.25,1389.7,1388.5,1388.75,6656
2024-04-30 09:58:00+05:30,1388.75,1389.85,1388.6,1389.85,6215
2024-04-30 09:59:00+05:30,1389.85,1389.85,1388.6,1389.15,3008
2024-04-30 10:00:00+05:30,1389.15,1389.15,1388.75,1388.75,3555
2024-04-30 10:01:00+05:30,1389.0,1389.0,1388.55,1388.9,3205
2024-04-30 10:02:00+05:30,1388.9,1389.2,1388.75,1389.15,15846
2024-04-30 10:03:00+05:30,1388.85,1389.15,1388.85,1389.1,2101
2024-04-30 10:04:00+05:30,1389.1,1389.1,1387.0,1387.0,39120
2024-04-30 10:05:00+05:30,1387.0,1387.45,1387.0,1387.2,7781
2024-04-30 10:06:00+05:30,1387.2,1387.35,1386.05,1386.2,6875
2024-04-30 10:07:00+05:30,1386.1,1387.85,1386.05,1387.8,6406
2024-04-30 10:08:00+05:30,1387.85,1387.85,1386.0,1386.7,5973
2024-04-30 10:09:00+05:30,1387.15,1387.3,1386.0,1386.45,9443
2024-04-30 10:10:00+05:30,1386.45,1386.7,1385.55,1386.0,11024
2024-04-30 10:11:00+05:30,1386.45,1386.8,1385.8,1386.55,9315
2024-04-30 10:12:00+05:30,1386.55,1386.7,1385.65,1386.0,4462
2024-04-30 10:13:00+05:30,1386.0,1386.15,1385.6,1386.15,2974
2024-04-30 10:14:00+05:30,1386.0,1386.15,1385.7,1385.95,3867
2024-04-30 10:15:00+05:30,1385.95,1386.6,1385.7,1386.45,15506
2024-04-30 10:16:00+05:30,1386.45,1387.2,1386.1,1387.2,4074
2024-04-30 10:17:00+05:30,1387.2,1389.5,1387.1,1389.45,7817
2024-04-30 10:18:00+05:30,1389.5,1389.5,1389.0,1389.4,4040
2024-04-30 10:19:00+05:30,1389.4,1389.4,1388.5,1389.35,6829
2024-04-30 10:20:00+05:30,1389.35,1389.95,1388.65,1389.95,5320
2024-04-30 10:21:00+05:30,1389.5,1391.8,1389.5,1390.9,25533
2024-04-30 10:22:00+05:30,1390.9,1390.9,1388.9,1389.15,5953
2024-04-30 10:23:00+05:30,1389.15,1389.2,1388.5,1389.2,3280
2024-04-30 10:24:00+05:30,1389.2,1389.2,1387.8,1389.15,7254
2024-04-30 10:25:00+05:30,1388.85,1389.3,1388.55,1388.8,2563
2024-04-30 10:26:00+05:30,1388.8,1388.8,1387.2,1387.75,3287
2024-04-30 10:27:00+05:30,1387.75,1388.0,1386.75,1386.95,3978
2024-04-30 10:28:00+05:30,1387.05,1387.2,1385.7,1386.3,7479
2024-04-30 10:29:00+05:30,1386.3,1386.3,1385.2,1385.25,5943
2024-04-30 10:30:00+05:30,1385.25,1386.4,1385.25,1386.1,6449
2024-04-30 10:31:00+05:30,1386.1,1386.1,1385.55,1385.7,1911
2024-04-30 10:32:00+05:30,1385.7,1385.75,1384.3,1384.95,19109
2024-04-30 10:33:00+05:30,1384.95,1385.0,1384.0,1384.3,9377
