date,open,high,low,close,volume
2024-04-30 09:15:00+05:30,2517.7,2524.6,2507.1,2523.25,7855
2024-04-30 09:16:00+05:30,2522.85,2531.0,2521.5,2526.75,12566
2024-04-30 09:17:00+05:30,2525.15,2526.4,2520.05,2523.85,3091
2024-04-30 09:18:00+05:30,2523.15,2527.0,2522.7,2526.0,4800
2024-04-30 09:19:00+05:30,2525.8,2526.0,2519.0,2519.75,3129
2024-04-30 09:20:00+05:30,2519.75,2521.75,2518.4,2520.0,4050
2024-04-30 09:21:00+05:30,2520.3,2520.3,2516.4,2517.7,1808
2024-04-30 09:22:00+05:30,2517.7,2517.7,2515.95,2515.95,1245
2024-04-30 09:23:00+05:30,2515.9,2515.9,2512.3,2514.6,1537
2024-04-30 09:24:00+05:30,2514.55,2516.3,2514.2,2516.3,2341
2024-04-30 09:25:00+05:30,2516.3,2516.7,2515.25,2515.55,609
2024-04-30 09:26:00+05:30,2514.8,2514.8,2513.85,2513.85,550
2024-04-30 09:27:00+05:30,2513.8,2513.85,2512.1,2513.8,1580
2024-04-30 09:28:00+05:30,2513.8,2513.85,2512.9,2513.4,472
2024-04-30 09:29:00+05:30,2513.4,2513.85,2513.4,2513.85,503
2024-04-30 09:30:00+05:30,2513.5,2525.2,2513.5,2524.4,5344
2024-04-30 09:31:00+05:30,2524.05,2526.3,2521.75,2521.75,2785
2024-04-30 09:32:00+05:30,2521.75,2524.7,2521.75,2523.45,2223
2024-04-30 09:33:00+05:30,2523.45,2526.4,2523.45,2525.5,8684
2024-04-30 09:34:00+05:30,2524.25,2525.5,2524.25,2525.5,441
2024-04-30 09:35:00+05:30,2524.5,2525.5,2523.6,2523.6,904
2024-04-30 09:36:00+05:30,2523.6,2523.8,2521.4,2523.0,1301
2024-04-30 09:37:00+05:30,2523.0,2524.9,2522.95,2524.6,557
2024-04-30 09:38:00+05:30,2524.9,2524.9,2522.65,2522.65,786
2024-04-30 09:39:00+05:30,2522.65,2522.95,2520.0,2522.25,1283
2024-04-30 09:40:00+05:30,2522.25,2523.15,2522.1,2522.1,377
2024-04-30 09:41:00+05:30,2522.05,2522.15,2520.55,2521.35,565
2024-04-30 09:42:00+05:30,2520.95,2522.0,2520.95,2521.85,620
2024-04-30 09:43:00+05:30,2521.8,2525.2,2521.8,2524.9,1575
2024-04-30 09:44:00+05:30,2524.9,2525.35,2523.9,2523.9,795
2024-04-30 09:45:00+05:30,2524.35,2524.35,2522.4,2522.45,752
2024-04-30 09:46:00+05:30,2522.45,2522.65,2520.1,2521.5,987
2024-04-30 09:47:00+05:30,2521.5,2521.7,2520.85,2521.0,374
2024-04-30 09:48:00+05:30,2520.0,2521.9,2518.55,2521.05,8313
2024-04-30 09:49:00+05:30,2521.0,2525.25,2521.0,2524.15,2719
2024-04-30 09:50:00+05:30,2524.15,2525.8,2524.15,2524.7,1038
2024-04-30 09:51:00+05:30,2524.6,2525.6,2524.55,2524.6,935
2024-04-30 09:52:00+05:30,2524.6,2524.95,2524.55,2524.6,377
2024-04-30 09:53:00+05:30,2524.85,2524.9,2524.0,2524.1,1275
2024-04-30 09:54:00+05:30,2524.05,2524.8,2522.05,2522.05,349
2024-04-30 09:55:00+05:30,2522.05,2522.05,2520.0,2520.0,282
2024-04-30 09:56:00+05:30,2520.0,2523.0,2520.0,2521.8,1158
2024-04-30 09:57:00+05:30,2521.95,2522.8,2521.95,2522.4,300
2024-04-30 09:58:00+05:30,2522.4,2522.8,2521.4,2521.9,512
2024-04-30 09:59:00+05:30,2521.9,2522.3,2520.6,2520.65,562
2024-04-30 10:00:00+05:30,2520.5,2520.7,2519.05,2519.05,279
2024-04-30 10:01:00+05:30,2520.4,2521.0,2518.55,2518.55,1485
2024-04-30 10:02:00+05:30,2518.55,2519.35,2517.5,2518.05,664
2024-04-30 10:03:00+05:30,2518.05,2520.0,2518.05,2519.6,766
2024-04-30 10:04:00+05:30,2519.6,2520.0,2518.0,2518.0,622
2024-04-30 10:05:00+05:30,2518.0,2518.7,2515.75,2516.0,676
2024-04-30 10:06:00+05:30,2516.05,2518.1,2516.05,2518.0,413
2024-04-30 10:07:00+05:30,2518.0,2518.0,2516.15,2516.75,227
2024-04-30 10:08:00+05:30,2516.75,2517.85,2515.6,2516.65,497
2024-04-30 10:09:00+05:30,2516.6,2517.75,2516.6,2517.4,308
2024-04-30 10:10:00+05:30,2517.4,2517.75,2517.25,2517.25,370
2024-04-30 10:11:00+05:30,2517.3,2519.9,2517.25,2519.9,686
2024-04-30 10:12:00+05:30,2519.35,2522.0,2519.35,2521.05,2280
2024-04-30 10:13:00+05:30,2521.05,2522.1,2521.05,2521.55,259
2024-04-30 10:14:00+05:30,2521.1,2521.45,2520.1,2520.1,1337
2024-04-30 10:15:00+05:30,2520.1,2521.05,2520.0,2520.0,243
2024-04-30 10:16:00+05:30,2520.0,2520.0,2517.1,2517.35,337
2024-04-30 10:17:00+05:30,2517.35,2519.75,2517.3,2519.45,462
2024-04-30 10:18:00+05:30,2518.35,2519.4,2518.35,2518.4,191
2024-04-30 10:19:00+05:30,2519.0,2519.4,2518.4,2519.0,301
2024-04-30 10:20:00+05:30,2518.95,2519.4,2518.95,2518.95,248
2024-04-30 10:21:00+05:30,2518.9,2520.0,2518.9,2519.25,452
2024-04-30 10:22:00+05:30,2519.25,2520.0,2518.4,2518.4,339
2024-04-30 10:23:00+05:30,2519.4,2519.4,2515.2,2515.7,1219
2024-04-30 10:24:00+05:30,2515.65,2517.0,2515.65,2517.0,213
2024-04-30 10:25:00+05:30,2517.0,2517.1,2516.0,2516.95,353
2024-04-30 10:26:00+05:30,2516.9,2522.95,2516.9,2520.0,8169
2024-04-30 10:27:00+05:30,2520.0,2522.35,2518.65,2519.6,9483
2024-04-30 10:28:00+05:30,2519.6,2520.1,2518.1,2518.1,686
2024-04-30 10:29:00+05:30,2518.1,2518.1,2516.0,2516.0,509
2024-04-30 10:30:00+05:30,2516.0,2516.0,2514.8,2515.5,937
2024-04-30 10:31:00+05:30,2515.5,2518.15,2515.5,2517.1,1429
2024-04-30 10:32:00+05:30,2517.1,2518.0,2517.1,2517.25,243
2024-04-30 10:33:00+05:30,2517.25,2518.8,2517.15,2518.35,1264
2024-04-30 10:34:00+05:30,2518.3,2519.95,2518.3,2519.0,313
2024-04-30 10:35:00+05:30,2519.0,2519.9,2518.95,2518.95,274
2024-04-30 10:36:00+05:30,2518.95,2519.5,2518.95,2518.95,203
2024-04-30 10:37:00+05:30,2518.95,2519.35,2517.35,2518.25,518
2024-04-30 10:38:00+05:30,2518.65,2520.0,2518.2,2520.0,275
2024-04-30 10:39:00+05:30,2520.0,2520.0,2519.45,2519.9,702
2024-04-30 10:40:00+05:30,2519.9,2520.1,2519.9,2520.0,1222
2024-04-30 10:41:00+05:30,2520.25,2521.65,2519.9,2519.9,3304
2024-04-30 10:42:00+05:30,2519.9,2520.0,2519.8,2519.8,1082
2024-04-30 10:43:00+05:30,2519.8,2521.25,2519.8,2519.95,1345
2024-04-30 10:44:00+05:30,2519.95,2520.05,2519.9,2519.9,429
2024-04-30 10:45:00+05:30,2519.9,2520.0,2519.9,2519.9,403
2024-04-30 10:46:00+05:30,2519.9,2520.0,2519.0,2519.15,1386
2024-04-30 10:47:00+05:30,2519.15,2520.0,2519.0,2519.0,646
2024-04-30 10:48:00+05:30,2519.0,2520.95,2518.9,2519.95,2414
2024-04-30 10:49:00+05:30,2519.95,2520.4,2518.95,2518.95,2060
2024-04-30 10:50:00+05:30,2519.35,2519.6,2518.95,2519.0,230
2024-04-30 10:51:00+05:30,2519.0,2519.0,2517.65,2518.0,879
2024-04-30 10:52:00+05:30,2518.0,2518.55,2517.9,2517.9,170
2024-04-30 10:53:00+05:30,2517.1,2517.35,2515.55,2515.6,803
2024-04-30 10:54:00+05:30,2516.0,2517.7,2516.0,2517.5,371
2024-04-30 10:55:00+05:30,2517.5,2518.1,2516.95,2517.25,328
