Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
7,2024-05-31 13:30:00+0530,2024-05-31 14:00:00+0530,Short,2515.25,2498.65,16.59999999999991,14.101349999999908,30 min,ST_Stop,2515.25,2498.65,2498.65,2506.75,2511.469560682292,2525.090434359449,-15.647889464003843,-32.783007040297704,2497.42
13,2024-07-01 11:30:00+0530,2024-07-01 12:00:00+0530,Short,2856.05,2868.95,-12.899999999999636,-15.768949999999634,30 min,ST_Stop,2856.05,2868.95,2868.95,2873.0,2866.173545665628,2868.2721100775284,29.628855287651195,14.051270424735575,2841.8050000000003
15,2024-07-02 13:30:00+0530,2024-07-02 14:00:00+0530,Short,2853.2,2871.15,-17.950000000000273,-20.821150000000273,30 min,ST_Stop,2853.2,2871.15,2871.15,2875.1,2867.2394246944095,2871.140390539756,14.910268869575791,29.777876078034065,2841.8050000000003
17,2024-07-08 10:00:00+0530,2024-07-08 10:30:00+0530,Long,2891.7,2885.0,-6.699999999999818,-9.58499999999982,30 min,ST_Stop,2891.7,2885.0,2885.0,2879.95,2884.0306411437123,2878.3202329135465,-8.361248010433112,-5.575092421696206,2892.58
27,2024-08-13 10:30:00+0530,2024-08-13 11:00:00+0530,Long,2730.8,2725.05,-5.75,-8.47505,30 min,ST_Stop,2730.8,2725.05,2725.05,2737.7,2725.0262252319317,2722.102104105199,25.353967810870525,34.49798492477587,2750.765
33,2024-09-02 10:30:00+0530,2024-09-02 11:00:00+0530,Short,2772.95,2774.85,-1.900000000000091,-4.674850000000091,30 min,ST_Stop,2772.95,2774.85,2774.85,2770.0,2779.7978506159325,2790.5944480547787,9.300464911018208,11.697709581679632,2769.32
34,2024-09-03 12:00:00+0530,2024-09-03 12:30:00+0530,Long,2793.0,2792.75,-0.25,-3.04275,30 min,ST_Stop,2793.0,2792.75,2792.75,2790.1,2789.871932950601,2782.884285746953,-21.404516135393408,-19.842869667126624,2797.955
36,2024-09-10 14:00:00+0530,2024-09-10 14:30:00+0530,Long,2712.65,2699.3,-13.349999999999909,-16.04929999999991,30 min,ST_Stop,2712.65,2699.3,2699.3,2697.5,2702.547324343345,2702.3302793048233,-12.35067822705736,-30.071360504023563,2715.9150000000004
39,2024-10-03 11:00:00+0530,2024-10-03 11:30:00+0530,Long,3157.45,3157.8,0.3500000000003638,-2.8077999999996366,30 min,ST_Stop,3157.45,3157.8,3157.8,3144.4,3153.7575923116337,3144.5727889341415,5.201543862818877,6.3320277745428095,3168.12
42,2024-10-11 11:00:00+0530,2024-10-11 11:30:00+0530,Short,3152.0,3149.65,2.349999999999909,-0.7996500000000912,30 min,ST_Stop,3152.0,3149.1,3149.65,3153.25,3157.0749694396304,3170.7390291404,38.2453004786744,66.22771025213594,3148.61
45,2024-10-15 15:30:00+0530,2024-10-16 09:30:00+0530,Long,3145.5,3138.0,-7.5,-10.637999999999998,30 min,ST_Stop,3145.5,3151.75,3138.0,3107.5,3145.271260208733,3134.921735380338,-34.93154436991134,-44.26816023446449,3160.2599999999998
48,2024-10-22 11:00:00+0530,2024-10-22 11:30:00+0530,Short,2938.35,2951.0,-12.650000000000091,-15.601000000000091,30 min,ST_Stop,2938.35,2951.0,2951.0,2948.95,2955.3408446485955,2967.925147954847,-9.781392024691863,-42.73364596477714,2925.44
51,2024-11-07 11:30:00+0530,2024-11-07 12:00:00+0530,Short,2876.25,2884.75,-8.5,-11.38475,30 min,ST_Stop,2876.25,2884.75,2884.75,2888.3,2885.3733338789675,2889.977674891621,19.774972418852215,43.178603315619036,2873.2099999999996
53,2024-11-11 14:00:00+0530,2024-11-11 14:30:00+0530,Short,2921.0,2904.15,16.84999999999991,13.945849999999908,30 min,ST_Stop,2921.0,2904.15,2904.15,2930.95,2915.26559315602,2928.76134763697,6.136345844488918,30.126057499338398,2902.055
54,2024-11-27 10:00:00+0530,2024-11-27 10:30:00+0530,Long,3023.0,3017.95,-5.050000000000182,-8.067950000000181,30 min,ST_Stop,3023.0,3017.95,3017.95,2990.0,3013.6413817584653,3006.968267407261,-15.14161101793576,2.7066488157510626,3036.8549999999996
57,2024-12-12 14:00:00+0530,2024-12-12 14:30:00+0530,Short,3059.85,3047.0,12.849999999999909,9.802999999999908,30 min,ST_Stop,3059.85,3047.0,3047.0,3065.6,3055.7928480735236,3067.192789420641,9.856755873716015,21.975382341366,3042.2799999999997
58,2024-12-16 11:00:00+0530,2024-12-16 11:30:00+0530,Short,3048.5,3050.85,-2.349999999999909,-5.40084999999991,30 min,ST_Stop,3048.5,3050.85,3050.85,3056.85,3054.8186851433256,3061.651180755368,8.139172834661359,5.325198867229538,3010.635
60,2025-01-09 11:00:00+0530,2025-01-09 11:30:00+0530,Long,3124.4,3129.3,4.900000000000091,1.7707000000000905,30 min,ST_Stop,3124.4,3129.2,3129.3,3114.45,3120.2893519495315,3108.911819509848,-44.341077458555596,-56.99239959047673,3130.31
64,2025-01-24 11:00:00+0530,2025-01-24 11:30:00+0530,Short,2848.75,2854.5,-5.75,-8.6045,30 min,ST_Stop,2848.75,2854.55,2854.5,2859.75,2856.7380124134215,2866.641664998442,24.84622957425368,6.851365520469729,2847.195
66,2025-01-28 10:00:00+0530,2025-01-28 10:30:00+0530,Short,2796.0,2816.55,-20.550000000000182,-23.36655000000018,30 min,ST_Stop,2796.0,2817.4,2816.55,2819.5,2815.3813958876144,2827.080234933605,-13.635542706981624,-19.457268327698188,2776.0699999999997
69,2025-02-07 10:00:00+0530,2025-02-07 10:30:00+0530,Long,3178.9,3171.75,-7.150000000000091,-10.32175000000009,30 min,ST_Stop,3178.9,3171.75,3171.75,3162.75,3167.1959228887963,3155.4748102344315,-44.13180297072444,-21.656117557774287,3189.8050000000003
