Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
11,2024-06-24 16:00:00+0530,2024-06-25 10:00:00+0530,Long,2906.5,2921.2,14.699999999999818,11.77879999999982,1 hour,ST_Stop,2906.5,2921.2,2921.2,2924.55,2908.564116428176,2892.0941808899306,-16.944405365006943,-4.968454494721684,2938.075
13,2024-07-02 13:00:00+0530,2024-07-02 14:00:00+0530,Long,2883.0,2853.2,-29.800000000000182,-32.65320000000018,1 hour,ST_Stop,2883.0,2853.1,2853.2,2875.1,2865.368531473271,2872.1783458535087,-0.09880334301532875,-4.461773410499482,2895.245
14,2024-07-03 11:00:00+0530,2024-07-03 12:00:00+0530,Long,2887.35,2880.0,-7.349999999999909,-10.229999999999908,1 hour,ST_Stop,2887.35,2880.0,2880.0,2871.0,2877.9333916085398,2872.7885015372917,18.1438304013183,0.6907538288857491,2895.245
19,2024-07-22 10:00:00+0530,2024-07-22 11:00:00+0530,Short,2751.05,2772.9,-21.84999999999991,-24.62289999999991,1 hour,ST_Stop,2751.05,2771.75,2772.9,2808.0,2767.3038020937524,2767.5861375321406,18.027093584080916,-9.742981718480165,2807.51
21,2024-07-24 12:00:00+0530,2024-07-24 13:00:00+0530,Short,2774.4,2773.05,1.349999999999909,-1.4230500000000914,1 hour,ST_Stop,2774.4,2773.05,2773.05,2780.5,2781.1597336395585,2791.284932178697,25.32620708609511,33.847039387853805,2744.1349999999998
28,2024-08-29 13:00:00+0530,2024-08-29 14:00:00+0530,Short,2761.8,2766.95,-5.149999999999636,-7.916949999999636,1 hour,ST_Stop,2761.8,2766.95,2766.95,2759.6,2770.0480688997404,2781.9945347250673,19.110105427610097,28.780355895757967,2755.5950000000003
30,2024-09-02 12:00:00+0530,2024-09-02 13:00:00+0530,Short,2770.1,2770.9,-0.8000000000001819,-3.570900000000182,1 hour,ST_Stop,2770.1,2770.9,2770.9,2764.35,2775.8174741295043,2785.0120068768647,3.065131342800853,21.57112357641891,2755.5950000000003
33,2024-09-30 16:00:00+0530,2024-10-01 10:00:00+0530,Short,3096.85,3105.5,-8.650000000000091,-11.75550000000009,1 hour,ST_Stop,3096.85,3115.0,3105.5,3125.3,3109.6944932651522,3109.4694447446577,30.674478745014305,66.13058453079401,3094.22
34,2024-10-04 11:00:00+0530,2024-10-04 12:00:00+0530,Short,3108.0,3093.9,14.099999999999909,11.006099999999908,1 hour,ST_Stop,3108.0,3094.65,3093.9,3105.9,3109.0699675673413,3129.5278659339497,-0.3149559361642264,31.15466429114475,3094.22
35,2024-10-08 12:00:00+0530,2024-10-08 13:00:00+0530,Long,3125.3,3129.3,4.0,0.8706999999999996,1 hour,ST_Stop,3125.3,3129.25,3129.3,3123.25,3112.9575216664907,3084.9799844566746,-24.001022811937194,-30.337741027453294,3139.6
36,2024-10-11 14:00:00+0530,2024-10-11 15:00:00+0530,Short,3133.4,3130.0,3.400000000000091,0.27000000000009106,1 hour,ST_Stop,3133.4,3129.95,3130.0,3138.4,3137.792026663723,3149.5040690509177,49.02262248764147,50.267549393852796,3122.5
41,2024-12-10 11:00:00+0530,2024-12-10 12:00:00+0530,Short,3025.55,3029.35,-3.799999999999727,-6.829349999999728,1 hour,ST_Stop,3025.55,3029.35,3029.35,3035.0,3034.2737973920957,3046.2142737259114,19.0105618226369,51.127561937397786,3008.6050000000005
43,2024-12-13 11:00:00+0530,2024-12-13 12:00:00+0530,Short,3015.35,3015.9,-0.5500000000001819,-3.565900000000182,1 hour,ST_Stop,3015.35,3016.4,3015.9,3083.35,3027.4608539933197,3055.433174833489,-17.144130942175938,18.960811927861837,3014.9599999999996
45,2024-12-17 13:00:00+0530,2024-12-17 14:00:00+0530,Short,3042.35,3047.65,-5.300000000000182,-8.347650000000183,1 hour,ST_Stop,3042.35,3047.65,3047.65,3056.15,3051.1355195747983,3062.820438376001,6.608067170616845,15.787743527945297,3016.985
48,2025-01-01 10:00:00+0530,2025-01-01 11:00:00+0530,Long,3007.1,3016.95,9.849999999999909,6.833049999999909,1 hour,ST_Stop,3007.1,3018.0,3016.95,3057.0,3013.7123182904675,3007.090401320836,40.75669267090676,37.2470226768878,3058.66
49,2025-01-09 13:00:00+0530,2025-01-09 14:00:00+0530,Short,3100.0,3148.95,-48.94999999999982,-52.09894999999982,1 hour,ST_Stop,3100.0,3147.95,3148.95,3145.15,3126.8644010169783,3113.1860350339894,-23.091438638237445,2.1054227828873437,3024.225
50,2025-01-10 11:00:00+0530,2025-01-10 12:00:00+0530,Short,3085.1,3085.9,-0.8000000000001819,-3.8859000000001824,1 hour,ST_Stop,3085.1,3085.9,3085.9,3116.35,3097.1160750317804,3113.071957932018,-35.19074259843469,-8.656697634456696,3050.865
59,2025-03-26 14:00:00+0530,2025-03-26 15:00:00+0530,Long,2785.1,2781.25,-3.849999999999909,-6.631249999999909,1 hour,ST_Stop,2785.1,2781.25,2781.25,2748.7,2778.769846232398,2771.356826511089,-32.20427058328069,-6.351842719358612,2813.62
61,2025-04-11 11:00:00+0530,2025-04-11 12:00:00+0530,Long,2585.15,2583.6,-1.550000000000182,-4.1336000000001825,1 hour,ST_Stop,2585.15,2583.6,2583.6,2582.5,2571.040266807491,2553.986146754355,5.187259351288443,-30.918730490561334,2596.49
