Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
4,2024-05-03 10:45:00+0530,2024-05-03 10:50:00+0530,Short,313.2,313.55,-0.35000000000002274,-0.6635500000000227,5 min,ST_Stop,313.2,313.6,313.55,313.85,313.7028140927399,314.12936945968755,34.723113210091896,29.89219314876019,311.28499999999997
12,2024-05-15 10:15:00+0530,2024-05-15 10:20:00+0530,Short,309.55,309.55,0.0,-0.30955,5 min,ST_Stop,309.55,309.55,309.55,309.65,309.79898564048676,310.39220300427513,-1.241725929481807,9.211968009534738,308.30499999999995
22,2024-05-31 10:05:00+0530,2024-05-31 10:10:00+0530,Short,307.0,308.2,-1.1999999999999886,-1.5081999999999884,5 min,ST_Stop,307.0,308.2,308.2,308.1,307.92594670234473,308.13702043144536,24.26093250228125,3.1761593659369884,305.85499999999996
23,2024-05-31 15:05:00+0530,2024-05-31 15:10:00+0530,Long,310.4,310.5,0.10000000000002274,-0.21049999999997726,5 min,ST_Stop,310.4,310.5,310.5,309.7,309.91275437084784,308.8558111256063,27.71276277041147,31.552073583548342,310.905
35,2024-06-25 10:00:00+0530,2024-06-25 10:05:00+0530,Short,332.05,331.85,0.19999999999998863,-0.1318500000000114,5 min,ST_Stop,332.05,331.85,331.85,331.95,332.21319921734323,332.8573502127579,-27.057585990377746,28.46781205553902,331.745
54,2024-07-29 09:20:00+0530,2024-07-29 09:25:00+0530,Short,340.9,341.55,-0.6500000000000341,-0.9915500000000341,5 min,ST_Stop,340.9,341.55,341.55,344.55,342.1460671872761,343.88565683226517,1.7173408365277216,28.93531083246244,343.91999999999996
62,2024-08-08 12:10:00+0530,2024-08-08 12:15:00+0530,Short,345.35,345.5,-0.14999999999997726,-0.4954999999999773,5 min,ST_Stop,345.35,345.5,345.5,347.15,345.76022980739276,346.4622774081921,-57.30392522698862,-60.55496946556106,344.76
71,2024-08-28 09:40:00+0530,2024-08-28 09:45:00+0530,Short,335.8,336.45,-0.6499999999999773,-0.9864499999999772,5 min,ST_Stop,335.8,336.45,336.45,336.1,336.37117412503585,336.65117612165443,-43.474293228682185,-62.295603920210354,334.52000000000004
77,2024-09-19 11:30:00+0530,2024-09-19 11:35:00+0530,Short,335.5,335.45,0.05000000000001137,-0.2854499999999886,5 min,ST_Stop,335.5,335.45,335.45,335.2,335.7818645608563,336.4353345415351,28.949934477300687,36.13388782867063,335.14
84,2024-10-04 09:45:00+0530,2024-10-04 09:50:00+0530,Short,341.25,341.45,-0.19999999999998863,-0.5414499999999887,5 min,ST_Stop,341.25,341.55,341.45,342.5,342.2715832591524,344.010825788196,-26.945687594192062,-18.43871728025217,341.29499999999996
