Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
8,2024-05-31 15:00:00+0530,2024-05-31 16:00:00+0530,Short,2879.0,2881.25,-2.25,-5.13125,1 hour,ST_Stop,2879.0,2880.05,2881.25,2881.3,2883.200631716868,2890.0544875766655,-0.5837432579618318,27.22755074961134,2859.535
10,2024-06-11 12:00:00+0530,2024-06-11 13:00:00+0530,Short,2908.3,2909.65,-1.349999999999909,-4.259649999999909,1 hour,ST_Stop,2908.3,2909.65,2909.65,2908.3,2913.6572902299904,2922.491495030954,17.44542018982062,20.115852808362984,2884.915
12,2024-06-20 15:00:00+0530,2024-06-20 16:00:00+0530,Long,2914.8,2920.65,5.849999999999909,2.929349999999909,1 hour,ST_Stop,2914.8,2920.65,2920.65,2914.8,2915.5220998127234,2907.8835833398043,22.798371979532238,3.3242792379400585,2925.27
16,2024-07-16 13:00:00+0530,2024-07-16 14:00:00+0530,Long,2984.3,2994.95,10.649999999999636,7.655049999999637,1 hour,ST_Stop,2984.3,2994.95,2994.95,2982.5,2985.1623797475213,2972.043355971583,7.4125531526219826,17.911781958699912,3021.1749999999997
19,2024-08-07 11:00:00+0530,2024-08-07 12:00:00+0530,Short,3074.0,3090.0,-16.0,-19.090000000000003,1 hour,ST_Stop,3074.0,3090.0,3090.0,3089.55,3089.607332363091,3092.871992649209,46.04752633533708,67.2272927886105,3060.145
20,2024-08-08 10:00:00+0530,2024-08-08 11:00:00+0530,Long,3080.0,3067.8,-12.199999999999818,-15.267799999999816,1 hour,SMI_Exit,3080.0,3067.75,3067.8,3055.95,3082.614958318173,3091.2776033874175,5.295306723752901,48.57544282125561,3060.145
21,2024-08-13 11:00:00+0530,2024-08-13 12:00:00+0530,Short,3029.0,3036.95,-7.949999999999818,-10.986949999999819,1 hour,ST_Stop,3029.0,3036.95,3036.95,3036.8,3037.6022250330348,3042.810097397244,-21.817975823378767,-31.090948500555488,2952.865
29,2024-10-29 11:00:00+0530,2024-10-29 12:00:00+0530,Short,2981.85,2956.3,25.549999999999727,22.59369999999973,1 hour,ST_Stop,2981.85,2957.2,2956.3,2974.7,2975.6505552270073,2995.9887121489496,-26.221443859129447,-34.641233896283815,2949.4500000000003
30,2024-10-30 15:00:00+0530,2024-10-30 16:00:00+0530,Short,2983.7,2989.05,-5.350000000000364,-8.339050000000364,1 hour,ST_Stop,2983.7,2989.05,2989.05,2996.3,2988.62521999767,2991.5264206412908,0.9302173625825859,-19.423868562740957,2949.4500000000003
31,2024-10-31 11:00:00+0530,2024-10-31 12:00:00+0530,Short,2981.4,2976.55,4.849999999999909,1.8734499999999092,1 hour,ST_Stop,2981.4,2976.55,2976.55,2959.65,2981.7406524997086,2990.218548320649,-0.6251789630010793,-13.7161177939798,2949.4500000000003
32,2024-11-29 14:00:00+0530,2024-11-29 15:00:00+0530,Long,2489.9,2484.4,-5.5,-7.984400000000001,1 hour,ST_Stop,2489.9,2484.4,2484.4,2485.9,2484.7276795732105,2481.280538087197,19.37602909169291,18.67344665761514,2502.795
35,2024-12-12 11:00:00+0530,2024-12-12 12:00:00+0530,Short,2404.15,2395.1,9.050000000000182,6.654900000000183,1 hour,ST_Stop,2404.15,2395.1,2395.1,2394.9,2402.985213571981,2414.104251582357,-51.478169443013705,-63.32347083029044,2393.135
37,2024-12-31 12:00:00+0530,2024-12-31 13:00:00+0530,Long,2291.9,2286.65,-5.25,-7.53665,1 hour,ST_Stop,2291.9,2286.5,2286.65,2280.8,2285.2876603025584,2280.846439982585,-18.09409739732404,-53.62414069065765,2294.26
