Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
7,2024-05-10 14:21:00+0530,2024-05-10 14:24:00+0530,Long,1394.15,1390.1,-4.050000000000182,-5.440100000000182,3 min,ST_Stop,1394.15,1390.2,1390.1,1387.55,1391.0838634854044,1390.0814190119454,25.180278908581855,25.928787746374564,1396.71
14,2024-05-31 09:21:00+0530,2024-05-31 09:24:00+0530,Short,1461.7,1464.15,-2.4500000000000455,-3.9141500000000455,3 min,ST_Stop,1461.7,1464.15,1464.15,1459.6,1464.8498966206355,1467.568210655207,19.37128559940253,2.1536500508164518,1455.065
15,2024-05-31 15:24:00+0530,2024-05-31 15:27:00+0530,Short,1445.5,1444.3,1.2000000000000455,-0.24429999999995444,3 min,ST_Stop,1445.5,1444.3,1444.3,1442.65,1446.2505823539937,1449.4567731199681,-51.27169469485287,-35.04615526042163,1440.3349999999998
17,2024-06-04 09:21:00+0530,2024-06-04 09:24:00+0530,Long,1459.4,1454.3,-5.100000000000136,-6.554300000000136,3 min,ST_Stop,1459.4,1453.6,1454.3,1453.1,1454.1597050869277,1451.4828419762116,29.750563213994386,8.479547297792127,1463.9450000000002
49,2024-08-06 09:18:00+0530,2024-08-06 09:21:00+0530,Short,1507.0,1523.7,-16.700000000000045,-18.223700000000044,3 min,ST_Stop,1507.0,1523.65,1523.7,1525.9,1517.3883286505475,1515.1927731325752,19.53750462872032,44.620561495444825,1500.055
59,2024-08-30 15:15:00+0530,2024-08-30 15:18:00+0530,Long,1657.7,1658.75,1.0499999999999545,-0.6087500000000454,3 min,ST_Stop,1657.7,1659.2,1658.75,1656.7,1657.145521147374,1653.3286399969254,38.93729036907298,20.842789448488134,1660.5300000000002
64,2024-09-19 10:27:00+0530,2024-09-19 10:30:00+0530,Long,1654.35,1651.65,-2.699999999999818,-4.351649999999818,3 min,ST_Stop,1654.35,1651.65,1651.65,1651.6,1650.7116941941435,1647.71675304915,-8.822783027855722,-8.96550708430884,1656.3799999999999
84,2024-11-14 10:48:00+0530,2024-11-14 10:51:00+0530,Long,1506.2,1506.6,0.3999999999998636,-1.1066000000001364,3 min,ST_Stop,1506.2,1506.6,1506.6,1505.4,1504.8416314788906,1501.6596871937759,-13.198128151332615,-27.398026216451647,1507.755
88,2024-11-28 09:15:00+0530,2024-11-28 09:18:00+0530,Long,1485.1,1480.3,-4.7999999999999545,-6.280299999999954,3 min,ST_Stop,1485.1,1480.0,1480.3,1486.7,1486.339092811751,1489.5375692916173,-4.2923411952162445,34.634815116598375,1498.585
91,2024-12-05 15:12:00+0530,2024-12-05 15:15:00+0530,Long,1501.7,1499.65,-2.0499999999999545,-3.5496499999999545,3 min,ST_Stop,1501.7,1499.65,1499.65,1499.9,1498.1829014807126,1494.362253785416,17.622013257173172,39.508449614777916,1501.1800000000003
103,2025-01-01 09:24:00+0530,2025-01-01 09:27:00+0530,Short,1524.9,1524.45,0.4500000000000455,-1.0744499999999546,3 min,ST_Stop,1524.9,1524.5,1524.45,1522.0,1526.0508533446227,1529.4004562415103,-32.58964278874172,-33.20038388219857,1520.6349999999998
106,2025-01-15 10:27:00+0530,2025-01-15 10:30:00+0530,Long,1445.0,1443.65,-1.349999999999909,-2.793649999999909,3 min,ST_Stop,1445.0,1443.65,1443.65,1443.75,1442.9911549566064,1440.6990622192345,-14.621027154968736,-23.817886067990905,1446.465
108,2025-01-17 09:42:00+0530,2025-01-17 09:45:00+0530,Long,1446.2,1445.6,-0.6000000000001364,-2.045600000000136,3 min,ST_Stop,1446.2,1445.6,1445.6,1446.1,1444.6744832053878,1442.3723957999473,14.55675102519882,4.268061937647388,1446.9099999999999
111,2025-01-22 10:33:00+0530,2025-01-22 10:36:00+0530,Long,1432.9,1432.2,-0.7000000000000455,-2.1322000000000454,3 min,ST_Stop,1432.9,1431.9,1432.2,1432.25,1430.8702827999277,1428.2744142541617,-1.0394851791345345,-33.4761150079667,1434.54
113,2025-01-27 12:48:00+0530,2025-01-27 12:51:00+0530,Short,1394.3,1397.15,-2.8500000000001364,-4.247150000000136,3 min,ST_Stop,1394.3,1397.15,1397.15,1396.85,1396.8506841499673,1398.1990449938314,33.634412915656455,39.48096985589209,1394.2499999999998
115,2025-01-28 11:06:00+0530,2025-01-28 11:09:00+0530,Long,1384.85,1386.65,1.800000000000182,0.4133500000001816,3 min,ST_Stop,1384.85,1386.65,1386.65,1387.55,1384.8007855708463,1381.68087213349,-0.06437249577986398,-16.928142472727743,1387.97
118,2025-01-28 15:06:00+0530,2025-01-28 15:09:00+0530,Short,1427.95,1428.5,-0.5499999999999545,-1.9784999999999546,3 min,ST_Stop,1427.95,1428.5,1428.5,1429.9,1428.9987100279998,1430.8315500722717,17.31397249702027,32.792360819389096,1421.4050000000002
120,2025-01-29 09:45:00+0530,2025-01-29 09:48:00+0530,Short,1425.05,1426.8,-1.75,-3.1768,3 min,ST_Stop,1425.05,1426.6,1426.8,1421.45,1428.285313031597,1431.7822397273853,-1.1670141533577587,12.574934556129895,1411.075
136,2025-03-05 09:24:00+0530,2025-03-05 09:27:00+0530,Long,1403.75,1404.2,0.4500000000000455,-0.9541999999999546,3 min,ST_Stop,1403.75,1404.1,1404.2,1402.75,1402.7992432264596,1399.8774512721156,58.721370003749875,53.39381383076585,1406.6500000000003
