Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
1,2024-05-02 13:00:00+0530,2024-05-02 14:00:00+0530,Long,165.0,164.3,-0.6999999999999886,-0.8642999999999885,1 hour,ST_Stop,165.0,164.35,164.3,164.85,164.145263671875,163.14783170449292,,,167.95999999999998
3,2024-05-06 13:00:00+0530,2024-05-06 14:00:00+0530,Long,164.25,164.0,-0.25,-0.41400000000000003,1 hour,ST_Stop,164.25,163.95,164.0,164.25,163.80529756247995,163.51239616227804,,,167.41
4,2024-05-08 15:00:00+0530,2024-05-08 16:00:00+0530,Long,162.95,162.3,-0.6499999999999773,-0.8122999999999774,1 hour,ST_Stop,162.95,162.25,162.3,162.8,162.49441307521914,162.5489673485664,-2.4206562668105978,0.30482338174592455,165.11
6,2024-05-17 10:00:00+0530,2024-05-17 11:00:00+0530,Long,163.0,162.65,-0.3499999999999943,-0.5126499999999943,1 hour,ST_Stop,163.0,162.55,162.65,163.15,162.0615994713225,161.3693566677291,46.19736100396109,34.14812449980049,163.775
10,2024-06-20 12:00:00+0530,2024-06-20 13:00:00+0530,Long,178.79,178.4,-0.38999999999998636,-0.5683999999999864,1 hour,ST_Stop,178.79,178.4,178.4,178.4,178.17386351121837,177.66664280440074,-23.319825785588414,7.667377595506113,179.39699999999996
13,2024-06-28 16:00:00+0530,2024-07-01 10:00:00+0530,Short,174.38,174.5,-0.12000000000000455,-0.29450000000000454,1 hour,ST_Stop,174.38,174.75,174.5,175.53,174.75436869528232,175.03283806280342,-36.99960587477319,-46.393185776429284,171.596
14,2024-07-01 14:00:00+0530,2024-07-01 15:00:00+0530,Short,174.34,174.09,0.25,0.07591000000000002,1 hour,ST_Stop,174.34,174.09,174.09,173.87,174.4582615217276,174.99799600690338,-32.35519718927959,-40.479733334302956,171.596
19,2024-08-28 12:00:00+0530,2024-08-28 13:00:00+0530,Short,153.58,154.21,-0.6299999999999955,-0.7842099999999954,1 hour,ST_Stop,153.58,154.25,154.21,154.19,154.07587043370356,154.11735763294234,18.72981319005678,49.46736807579953,153.47899999999998
23,2024-10-29 11:00:00+0530,2024-10-29 12:00:00+0530,Short,148.08,147.16,0.9200000000000159,0.772840000000016,1 hour,ST_Stop,148.08,147.11,147.16,147.01,147.89845132703604,148.84030249826554,-41.73692410780286,-60.46680070672521,145.246
30,2024-12-05 14:00:00+0530,2024-12-05 15:00:00+0530,Long,146.57,147.01,0.4399999999999977,0.29298999999999775,1 hour,ST_Stop,146.57,147.01,147.01,146.11,146.4315618815002,145.57893565436237,13.46440191032787,24.086027173575264,147.067
34,2025-01-15 13:00:00+0530,2025-01-15 14:00:00+0530,Short,127.07,127.01,0.05999999999998806,-0.06701000000001195,1 hour,ST_Stop,127.07,127.01,127.01,126.16,127.23626600771445,127.64096048600109,-29.611638142019633,-59.61844127441552,124.29399999999998
35,2025-01-23 12:00:00+0530,2025-01-23 13:00:00+0530,Long,130.3,130.11,-0.18999999999999773,-0.3201099999999977,1 hour,ST_Stop,130.3,130.12,130.11,130.25,129.91946917812544,129.41088652563488,13.092396529213227,27.269286967639214,132.135
38,2025-01-29 11:00:00+0530,2025-01-29 12:00:00+0530,Long,130.55,130.92,0.3699999999999761,0.23907999999997617,1 hour,ST_Stop,130.55,130.88,130.92,130.8,130.30599855728053,129.34545090099758,6.128553566419233,-5.849444806345237,130.935
40,2025-02-04 11:00:00+0530,2025-02-04 12:00:00+0530,Long,133.36,132.32,-1.0400000000000205,-1.1723200000000205,1 hour,ST_Stop,133.36,132.32,132.32,132.0,132.28500484019537,131.74571031978732,18.187886132131727,38.2169916293679,135.32200000000003
44,2025-02-14 16:00:00+0530,2025-02-17 10:00:00+0530,Long,135.07,132.91,-2.1599999999999966,-2.2929099999999965,1 hour,ST_Stop,135.07,134.02,132.91,132.26,134.3117165998193,134.30853241880288,18.688716857856466,13.038158281961845,133.02400000000003
48,2025-02-25 13:00:00+0530,2025-02-25 14:00:00+0530,Short,137.0,136.94,0.060000000000002274,-0.07693999999999773,1 hour,ST_Stop,137.0,136.94,136.94,137.25,137.1890008533456,137.6978134210692,28.29242831099729,47.54612881316307,136.594
