Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
1,2024-04-30 10:00:00+0530,2024-04-30 10:05:00+0530,Long,1531.5,1531.4,-0.09999999999990905,-1.6313999999999091,5 min,ST_Stop,1531.5,1531.25,1531.4,1532.45,1530.30185546875,1527.7978723503807,,,1542.575
3,2024-05-21 09:20:00+0530,2024-05-21 09:25:00+0530,Short,1461.0,1461.85,-0.849999999999909,-2.311849999999909,5 min,ST_Stop,1461.0,1461.85,1461.85,1467.15,1462.4959112153576,1464.641355399959,47.893391666269615,45.8178519433007,1464.035
7,2024-06-04 13:55:00+0530,2024-06-04 14:00:00+0530,Long,1507.25,1511.15,3.900000000000091,2.3888500000000903,5 min,ST_Stop,1507.25,1511.2,1511.15,1505.6,1505.6229603322927,1495.3225173288843,-3.2263628796746135,-37.719912587225224,1515.6299999999999
8,2024-06-05 09:15:00+0530,2024-06-05 09:20:00+0530,Long,1494.05,1491.25,-2.7999999999999545,-4.2912499999999545,5 min,ST_Stop,1494.05,1490.85,1491.25,1489.1,1492.2123623113253,1491.2775889722127,6.246242653078989,-3.9297013180426705,1509.395
9,2024-06-05 09:30:00+0530,2024-06-05 09:35:00+0530,Long,1499.2,1508.4,9.200000000000045,7.691600000000045,5 min,ST_Stop,1499.2,1507.9,1508.4,1508.5,1501.4140452889158,1492.705203499154,22.42700591354516,0.8319923282078951,1509.395
10,2024-06-05 10:15:00+0530,2024-06-05 10:20:00+0530,Long,1499.6,1499.55,-0.049999999999954525,-1.5495499999999545,5 min,ST_Stop,1499.6,1499.55,1499.55,1492.85,1497.8674102447048,1494.84192892996,10.483959650545648,10.037155242060713,1509.395
18,2024-07-08 09:20:00+0530,2024-07-08 09:25:00+0530,Short,1637.7,1646.85,-9.149999999999864,-10.796849999999864,5 min,ST_Stop,1637.7,1646.55,1646.85,1653.35,1644.9778641238245,1647.843645192287,-24.85207166565074,-57.275538841631075,1651.7649999999999
21,2024-07-19 09:30:00+0530,2024-07-19 09:35:00+0530,Long,1621.3,1616.9,-4.399999999999864,-6.016899999999865,5 min,ST_Stop,1621.3,1617.1,1616.9,1616.0,1617.7914400612326,1616.6664047890285,19.136363848002226,27.13555835120227,1621.71
40,2024-10-09 10:35:00+0530,2024-10-09 10:40:00+0530,Short,1642.65,1643.85,-1.199999999999818,-2.8438499999998186,5 min,ST_Stop,1642.65,1643.85,1643.85,1647.3,1644.3416714812117,1646.4126462779031,-12.5913114821832,-14.591093271921443,1637.81
51,2024-11-13 10:10:00+0530,2024-11-13 10:15:00+0530,Short,1714.75,1714.95,-0.20000000000004547,-1.9149500000000454,5 min,ST_Stop,1714.75,1714.95,1714.95,1712.7,1717.2396320434682,1722.2287287242636,4.415294920473686,-13.28475621382637,1710.72
70,2025-01-21 13:10:00+0530,2025-01-21 13:15:00+0530,Long,1646.45,1644.8,-1.650000000000091,-3.294800000000091,5 min,ST_Stop,1646.45,1645.85,1644.8,1646.4,1645.3062912831779,1643.0607960238453,-30.17036848971461,-38.05204145064028,1649.5400000000002
87,2025-04-08 10:45:00+0530,2025-04-08 10:50:00+0530,Short,1757.1,1758.95,-1.8500000000001364,-3.608950000000137,5 min,ST_Stop,1757.1,1758.95,1758.95,1757.6,1759.3468429641562,1761.3789951189385,6.532861625758411,31.384312998870882,1754.5400000000002
92,2025-04-23 09:20:00+0530,2025-04-23 09:25:00+0530,Long,1969.7,1962.5,-7.2000000000000455,-9.162500000000044,5 min,ST_Stop,1969.7,1962.9,1962.5,1958.9,1963.5937965667451,1961.33663128817,30.07003003234661,37.24761391320865,1969.88
