Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
7,2024-05-22 10:10:00+0530,2024-05-22 10:15:00+0530,Long,493.6,491.8,-1.8000000000000114,-2.291800000000011,5 min,ST_Stop,493.6,491.8,491.8,492.15,492.2905035366888,492.0926599871318,-5.21244058359124,14.052343912135266,495.645
16,2024-06-10 09:20:00+0530,2024-06-10 09:25:00+0530,Long,519.8,516.05,-3.75,-4.26605,5 min,ST_Stop,519.8,516.7,516.05,516.55,517.6953193397804,517.8973990030455,-34.38060210759351,-18.4384382571226,516.6749999999998
18,2024-06-11 10:05:00+0530,2024-06-11 10:10:00+0530,Long,529.55,527.6,-1.9499999999999318,-2.4775999999999314,5 min,ST_Stop,529.55,527.75,527.6,528.85,527.6538527175665,526.2881080423972,14.046569653111678,30.93284761981398,531.03
22,2024-06-19 11:50:00+0530,2024-06-19 11:55:00+0530,Long,534.45,534.3,-0.15000000000009095,-0.684300000000091,5 min,ST_Stop,534.45,534.3,534.3,534.95,533.912384856566,532.9623882230283,-45.28409100390397,-48.12607224636703,536.73
29,2024-06-27 09:55:00+0530,2024-06-27 10:00:00+0530,Long,549.15,548.6,-0.5499999999999545,-1.0985999999999545,5 min,ST_Stop,549.15,548.6,548.6,549.3,548.3151535036498,547.2454863413433,8.307257733196275,-15.761271845782737,550.3850000000001
31,2024-07-01 09:20:00+0530,2024-07-01 09:25:00+0530,Short,545.1,547.75,-2.6499999999999773,-3.197749999999977,5 min,ST_Stop,545.1,547.8,547.75,549.0,547.0775091287686,546.9913263314791,41.465458493267754,46.46422385108656,545.005
36,2024-07-09 10:25:00+0530,2024-07-09 10:30:00+0530,Short,542.15,544.15,-2.0,-2.54415,5 min,ST_Stop,542.15,544.1,544.15,542.65,543.9066888036871,544.4642103838922,23.861248779835098,43.95725877497277,542.11
38,2024-07-10 12:25:00+0530,2024-07-10 12:30:00+0530,Short,531.05,531.55,-0.5,-1.03155,5 min,ST_Stop,531.05,531.6,531.55,530.8,531.8848623041849,533.023996038269,-32.20265638137783,-46.34252855364571,530.2099999999998
39,2024-07-18 11:00:00+0530,2024-07-18 11:05:00+0530,Short,534.05,533.8,0.25,-0.28379999999999994,5 min,ST_Stop,534.05,533.8,533.8,534.95,534.410143612306,535.6899405353529,3.241761025696019,-1.140556171491839,532.59
45,2024-07-29 13:15:00+0530,2024-07-29 13:20:00+0530,Long,537.35,536.25,-1.1000000000000227,-1.6362500000000226,5 min,ST_Stop,537.35,536.2,536.25,538.5,536.1935567905799,535.3165530175725,-11.726052807174877,32.84748113125543,539.09
