Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
4,2025-01-16 00:00:00+0530,2025-01-17 00:00:00+0530,Short,2373.9,2376.95,-3.049999999999727,-5.426949999999728,1 day,ST_Stop,2373.9,2376.8,2376.95,2349.5,2389.912222099585,2403.9453324820183,-31.10860642706798,-56.81551812246844,2302.7200000000003
6,2025-02-08 00:00:00+0530,2025-02-11 00:00:00+0530,Short,2380.0,2370.9,9.099999999999909,6.729099999999908,1 day,ST_Stop,2380.0,2364.3,2370.9,2356.5,2380.875032090081,2399.711657987431,-8.503257632435442,-20.362296337852474,2334.5699999999997
7,2025-03-27 00:00:00+0530,2025-03-28 00:00:00+0530,Long,2272.0,2244.2,-27.800000000000182,-30.04420000000018,1 day,ST_Stop,2272.0,2246.3,2244.2,2200.0,2251.3940907513606,2252.691473783291,-58.75712814750644,-66.4178710887806,2282.14
