Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
3,2024-06-12 00:00:00+0530,2024-06-13 00:00:00+0530,Long,1524.0,1500.0,-24.0,-25.5,1 day,ST_Stop,1524.0,1501.6,1500.0,1504.0,1500.7591847051867,1495.5478779463297,,,1573.3
5,2024-06-28 00:00:00+0530,2024-06-29 00:00:00+0530,Long,1525.0,1520.0,-5.0,-6.52,1 day,ST_Stop,1525.0,1517.0,1520.0,1519.8,1512.9503706956568,1499.4457246933184,54.934786840568535,55.99154592730621,1545.1
7,2024-10-30 00:00:00+0530,2024-10-31 00:00:00+0530,Long,1922.0,1868.5,-53.5,-55.3685,1 day,ST_Stop,1922.0,1864.0,1868.5,1856.55,1871.9049264809719,1873.4409971807722,6.982225699247366,45.15891662554799,1942.0149999999999
8,2024-12-17 00:00:00+0530,2024-12-18 00:00:00+0530,Long,1818.7,1810.0,-8.700000000000045,-10.510000000000044,1 day,ST_Stop,1818.7,1810.5,1810.0,1793.95,1809.650050243668,1807.1833281435013,-22.934104437279565,-36.49071341307185,1876.0900000000001
10,2024-12-21 00:00:00+0530,2024-12-24 00:00:00+0530,Long,1823.3,1811.0,-12.299999999999955,-14.110999999999954,1 day,ST_Stop,1823.3,1808.5,1811.0,1816.0,1809.6750031402294,1806.9592884327094,-19.038872369511253,-31.566793004795816,1876.0900000000001
15,2025-04-22 00:00:00+0530,2025-04-23 00:00:00+0530,Long,1761.0,1751.0,-10.0,-11.751000000000001,1 day,ST_Stop,1761.0,1746.5,1751.0,1750.0,1735.3892724499246,1709.4926108928112,21.96135440201831,7.1620477408513095,1826.255
