Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
4,2024-05-06 09:45:00+0530,2024-05-06 09:48:00+0530,Short,1442.95,1445.4,-2.4500000000000455,-3.8954000000000457,3 min,ST_Stop,1442.95,1445.4,1445.4,1441.65,1445.8383310059035,1447.6382028415244,0.2260833608719123,-12.094795391917676,1439.8799999999999
14,2024-05-22 10:57:00+0530,2024-05-22 11:00:00+0530,Long,1432.9,1432.25,-0.650000000000091,-2.0822500000000908,3 min,ST_Stop,1432.9,1432.4,1432.25,1430.55,1431.7138591379112,1429.7129317789654,13.624295496431571,1.4083915183612736,1433.8200000000002
16,2024-05-23 10:45:00+0530,2024-05-23 10:48:00+0530,Short,1433.55,1436.8,-3.25,-4.6868,3 min,ST_Stop,1433.55,1436.8,1436.8,1436.2,1436.463202175616,1437.6874844940724,17.332768626413763,30.50618770198152,1433.0
20,2024-06-03 15:18:00+0530,2024-06-03 15:21:00+0530,Long,1396.05,1393.85,-2.2000000000000455,-3.593850000000046,3 min,SMI_Exit,1396.05,1393.85,1393.85,1388.45,1393.9877471399795,1392.468739745165,3.579995947903371,-14.692012751224345,1389.445
25,2024-06-04 14:09:00+0530,2024-06-04 14:12:00+0530,Short,1336.95,1348.05,-11.099999999999909,-12.44804999999991,3 min,ST_Stop,1336.95,1348.2,1348.05,1347.75,1344.8246669554746,1345.154909762877,12.89652061597935,3.6286953339934933,1328.705
26,2024-06-04 14:51:00+0530,2024-06-04 14:54:00+0530,Short,1342.65,1337.9,4.75,3.4121,3 min,ST_Stop,1342.65,1337.85,1337.9,1337.1,1341.5370590006687,1346.4585585184275,3.4530091197086827,10.098507734336561,1331.3200000000002
28,2024-06-05 09:21:00+0530,2024-06-05 09:24:00+0530,Long,1350.1,1348.6,-1.5,-2.8486000000000002,3 min,ST_Stop,1350.1,1349.0,1348.6,1344.4,1346.2850149087371,1342.1445960316867,-19.202778103573316,-11.471077391900785,1362.35
33,2024-06-06 09:21:00+0530,2024-06-06 09:24:00+0530,Long,1396.6,1396.2,-0.3999999999998636,-1.796199999999864,3 min,ST_Stop,1396.6,1396.9,1396.2,1398.75,1393.4539414121966,1388.9900223930829,54.61670044705275,59.60794632768299,1400.0800000000002
35,2024-06-11 10:09:00+0530,2024-06-11 10:12:00+0530,Long,1435.8,1435.95,0.15000000000009095,-1.285949999999909,3 min,ST_Stop,1435.8,1435.95,1435.95,1435.8,1435.0339083335389,1432.8825679785687,-13.214004376550216,-41.47044796319507,1436.75
51,2024-07-22 09:18:00+0530,2024-07-22 09:21:00+0530,Short,1642.25,1640.75,1.5,-0.14074999999999993,3 min,ST_Stop,1642.25,1641.05,1640.75,1643.75,1642.2477754859287,1645.1218928999194,-5.67369583174669,-5.098506252884382,1640.225
60,2024-07-29 12:42:00+0530,2024-07-29 12:45:00+0530,Long,1754.0,1750.55,-3.4500000000000455,-5.200550000000046,3 min,ST_Stop,1754.0,1750.55,1750.55,1749.55,1751.136344220094,1749.9217992538777,39.22000025965278,42.488168579748695,1756.44
72,2024-08-13 09:24:00+0530,2024-08-13 09:27:00+0530,Short,1701.1,1704.0,-2.900000000000091,-4.604000000000091,3 min,ST_Stop,1701.1,1704.0,1704.0,1704.0,1704.3495931226537,1707.3794930343065,-57.84467895720028,-65.12132708040158,1700.52
73,2024-08-14 09:21:00+0530,2024-08-14 09:24:00+0530,Short,1675.85,1675.7,0.14999999999986358,-1.5257000000001366,3 min,ST_Stop,1675.85,1675.7,1675.7,1677.25,1677.2434639439812,1680.8638128528817,-0.7577085648626967,16.1510514804648,1674.85
81,2024-09-10 15:03:00+0530,2024-09-10 15:06:00+0530,Short,1854.6,1852.5,2.099999999999909,0.24749999999990902,3 min,ST_Stop,1854.6,1852.2,1852.5,1853.1,1854.851090075732,1859.0724085845882,-42.63971437634915,-33.06839798887624,1851.4399999999998
