Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
2,2024-05-02 11:55:00+0530,2024-05-02 12:00:00+0530,Long,4605.95,4600.3,-5.649999999999636,-10.250299999999637,5 min,ST_Stop,4605.95,4600.3,4600.3,4594.05,4599.032843490004,4592.726033121884,3.410788355605601,-14.997517580958899,4609.365
3,2024-05-02 13:45:00+0530,2024-05-02 13:50:00+0530,Short,4586.2,4587.65,-1.449999999999818,-6.037649999999818,5 min,ST_Stop,4586.2,4587.65,4587.65,4591.25,4590.829696245872,4598.529337496769,14.479073090928255,30.668196439975866,4585.929999999999
4,2024-05-06 11:25:00+0530,2024-05-06 11:30:00+0530,Short,4617.9,4624.1,-6.200000000000728,-10.824100000000726,5 min,ST_Stop,4617.9,4624.1,4624.1,4632.7,4625.822990713833,4633.970102147245,14.616629732745553,37.37517658274097,4617.84
6,2024-05-09 09:20:00+0530,2024-05-09 09:25:00+0530,Short,4556.15,4599.65,-43.5,-48.09965,5 min,ST_Stop,4556.15,4599.7,4599.65,4626.15,4590.054771835332,4593.958205584254,11.576406700846082,1.192465506574551,4622.045
8,2024-05-09 10:50:00+0530,2024-05-09 10:55:00+0530,Short,4618.7,4620.4,-1.699999999999818,-6.320399999999818,5 min,ST_Stop,4618.7,4620.4,4620.4,4621.85,4623.56889306935,4632.1807024365025,13.099885790930355,30.88827597340662,4589.955000000001
10,2024-05-13 09:25:00+0530,2024-05-13 09:30:00+0530,Short,4594.4,4700.0,-105.60000000000036,-110.30000000000035,5 min,ST_Stop,4594.4,4698.9,4700.0,4687.55,4660.199670995327,4643.105323640777,25.683655332911353,31.284298752456312,4511.145
11,2024-05-13 10:45:00+0530,2024-05-13 10:50:00+0530,Short,4649.75,4624.8,24.949999999999818,20.325199999999818,5 min,ST_Stop,4649.75,4624.9,4624.8,4635.0,4641.927912134872,4661.537758452277,29.803890344091524,39.82695864234314,4601.21
15,2024-05-18 09:20:00+0530,2024-05-18 09:25:00+0530,Long,4716.4,4695.0,-21.399999999999636,-26.094999999999636,5 min,ST_Stop,4716.4,4695.0,4695.0,4690.0,4695.325775556378,4689.125702413677,30.822604550184348,57.42785927480316,4709.05
22,2024-06-03 09:40:00+0530,2024-06-03 09:45:00+0530,Long,4738.35,4716.35,-22.0,-26.71635,5 min,ST_Stop,4738.35,4716.35,4716.35,4710.25,4719.630761118013,4711.045966281041,-10.259051741492378,-12.201848835887091,4823.525000000001
24,2024-06-04 15:10:00+0530,2024-06-04 15:15:00+0530,Short,4472.85,4523.75,-50.899999999999636,-55.42374999999964,5 min,ST_Stop,4472.85,4523.9,4523.75,4497.95,4507.27973277586,4500.784773939511,41.00571339567113,17.626420616617967,4447.95
25,2024-06-04 15:25:00+0530,2024-06-04 15:30:00+0530,Short,4477.6,4505.35,-27.75,-32.25535,5 min,ST_Stop,4477.6,4505.35,4505.35,4548.95,4498.0037165969825,4499.5863533151205,50.55370149627918,25.188052436051308,4447.95
36,2024-06-21 14:40:00+0530,2024-06-21 14:45:00+0530,Short,4880.7,4881.55,-0.8500000000003638,-5.7315500000003645,5 min,ST_Stop,4880.7,4881.55,4881.55,4877.75,4885.2911225137905,4895.001802639353,-47.65671635827458,-21.530321459193715,4867.620000000001
51,2024-07-25 10:15:00+0530,2024-07-25 10:20:00+0530,Long,4921.4,4910.0,-11.399999999999636,-16.309999999999636,5 min,ST_Stop,4921.4,4910.15,4910.0,4892.4,4910.942952063618,4904.122577647766,-2.7193218664102385,0.7475243990242452,4930.24
65,2024-08-23 10:05:00+0530,2024-08-23 10:10:00+0530,Short,4927.25,4927.45,-0.1999999999998181,-5.127449999999818,5 min,ST_Stop,4927.25,4927.45,4927.45,4934.1,4931.376127526344,4939.548980922813,7.291126634997202,12.779322865544069,4911.9400000000005
69,2024-09-12 11:30:00+0530,2024-09-12 11:35:00+0530,Short,4722.55,4730.5,-7.949999999999818,-12.680499999999817,5 min,ST_Stop,4722.55,4730.5,4730.5,4733.4,4730.427860339095,4736.1014208274255,-28.969710584230885,-18.392323869797263,4713.64
