Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
3,2024-05-27 11:00:00+0530,2024-05-27 12:00:00+0530,Short,1161.1,1164.8,-3.7000000000000455,-4.864800000000045,1 hour,ST_Stop,1161.1,1164.4,1164.8,1164.7,1166.1878906450177,1171.7290843967596,16.778459101948737,23.657739749834246,1156.275
5,2024-05-30 13:00:00+0530,2024-05-30 14:00:00+0530,Short,1179.0,1181.35,-2.349999999999909,-3.531349999999909,1 hour,ST_Stop,1179.0,1181.35,1181.35,1178.6,1182.0207760677208,1184.3464501398996,30.605067942308207,43.79467215258608,1175.9450000000002
6,2024-06-05 15:00:00+0530,2024-06-05 16:00:00+0530,Long,1166.8,1164.85,-1.9500000000000455,-3.114850000000045,1 hour,ST_Stop,1166.8,1164.85,1164.85,1163.5,1164.6370701567462,1162.6038035153263,-10.897845799740438,-33.12981863949799,1175.285
9,2024-06-24 11:00:00+0530,2024-06-24 12:00:00+0530,Short,1195.3,1199.95,-4.650000000000091,-5.84995000000009,1 hour,ST_Stop,1195.3,1200.0,1199.95,1203.05,1199.096454204542,1199.5755980393806,-5.8052757849792975,-21.097130287035885,1179.615
11,2024-07-19 11:00:00+0530,2024-07-19 12:00:00+0530,Long,1337.15,1337.75,0.599999999999909,-0.7377500000000909,1 hour,ST_Stop,1337.15,1337.75,1337.75,1335.55,1336.2346182361198,1332.9920749782252,-9.590558459646962,21.684132929185488,1346.04
14,2024-07-30 14:00:00+0530,2024-07-30 15:00:00+0530,Short,1359.4,1359.8,-0.3999999999998636,-1.7597999999998635,1 hour,ST_Stop,1359.4,1359.8,1359.8,1361.3,1361.583968993299,1365.2854953584115,-1.9978920636042181,29.118969172803823,1351.035
16,2024-08-07 12:00:00+0530,2024-08-07 13:00:00+0530,Long,1385.55,1381.55,-4.0,-5.381550000000001,1 hour,ST_Stop,1385.55,1381.55,1381.55,1378.2,1380.1568599975444,1374.7568116779373,17.86619263496927,17.65043707220572,1392.035
19,2024-08-27 11:00:00+0530,2024-08-27 12:00:00+0530,Long,1398.2,1396.9,-1.2999999999999545,-2.6968999999999546,1 hour,ST_Stop,1398.2,1396.9,1396.9,1388.6,1395.1393260023476,1391.6399326471665,-9.01412190140574,10.436695292170242,1401.6
21,2024-08-29 12:00:00+0530,2024-08-29 13:00:00+0530,Short,1385.55,1382.0,3.5499999999999545,2.167999999999955,1 hour,ST_Stop,1385.55,1382.4,1382.0,1388.2,1385.5774883827517,1390.8570841357537,-47.88061729742528,-25.42712327059195,1378.7099999999998
26,2024-10-04 11:00:00+0530,2024-10-04 12:00:00+0530,Short,1340.75,1337.45,3.2999999999999545,1.9625499999999543,1 hour,ST_Stop,1340.75,1337.45,1337.45,1337.25,1340.8146359815128,1345.3322410981405,35.0165790980171,55.54503513576664,1333.335
32,2024-11-11 11:00:00+0530,2024-11-11 12:00:00+0530,Long,1288.0,1293.5,5.5,4.2065,1 hour,ST_Stop,1288.0,1293.5,1293.5,1285.85,1288.832703773441,1282.1656351189881,5.678011105123599,2.977638630404429,1293.7350000000001
33,2024-11-22 16:00:00+0530,2024-11-25 10:00:00+0530,Long,1220.5,1233.95,13.450000000000045,12.216050000000045,1 hour,ST_Stop,1220.5,1214.0,1233.95,1219.0,1214.9193168218208,1213.8255617795635,-18.571851977931033,-41.6895534026772,1229.97
34,2024-11-25 15:00:00+0530,2024-11-25 16:00:00+0530,Short,1207.35,1208.7,-1.3500000000001364,-2.5587000000001368,1 hour,SMI_Exit,1207.35,1208.7,1208.7,1214.95,1210.656551825341,1214.1442796027243,-0.6795430630226359,-24.056528125429097,1229.97
39,2025-01-02 12:00:00+0530,2025-01-02 13:00:00+0530,Long,1381.65,1376.55,-5.100000000000136,-6.476550000000136,1 hour,ST_Stop,1381.65,1377.0,1376.55,1377.5,1376.7181635676993,1372.5201555490617,18.083587389578394,40.04064646747609,1387.07
41,2025-01-07 13:00:00+0530,2025-01-07 14:00:00+0530,Long,1365.0,1367.9,2.900000000000091,1.5321000000000906,1 hour,ST_Stop,1365.0,1367.9,1367.9,1363.05,1364.9360682530794,1359.9948858481148,-25.476290625608907,-31.901668389474118,1372.675
43,2025-01-10 13:00:00+0530,2025-01-10 14:00:00+0530,Short,1360.25,1357.1,3.150000000000091,1.792900000000091,1 hour,ST_Stop,1360.25,1357.1,1357.1,1361.5,1360.89646567634,1366.9338213315245,-7.765255855691269,-3.532544970820637,1353.495
45,2025-02-03 14:00:00+0530,2025-02-03 15:00:00+0530,Short,1201.9,1204.35,-2.449999999999818,-3.654349999999818,1 hour,ST_Stop,1201.9,1204.35,1204.35,1202.95,1205.2381632935594,1207.9131450394548,41.69247261562382,5.090269144907373,1195.655
51,2025-04-03 11:00:00+0530,2025-04-03 12:00:00+0530,Long,1181.15,1174.05,-7.100000000000136,-8.274050000000136,1 hour,ST_Stop,1181.15,1174.05,1174.05,1159.6,1169.4293979737333,1155.6818018325064,-45.26092944246435,-61.60255082181888,1160.2300000000002
54,2025-04-28 11:00:00+0530,2025-04-28 12:00:00+0530,Long,1193.7,1199.8,6.099999999999909,4.900199999999909,1 hour,ST_Stop,1193.7,1199.9,1199.8,1198.0,1191.6422097823456,1180.105766226055,15.601030488238454,42.68256583511214,1206.3899999999999
