Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
1,2024-05-07 10:00:00+0530,2024-05-07 10:30:00+0530,Long,2461.9,2455.9,-6.0,-8.4559,30 min,ST_Stop,2461.9,2455.65,2455.9,2456.0,2456.444066237006,2453.3878712537858,21.742024049956726,43.11693637839417,2491.9799999999996
3,2024-05-16 10:00:00+0530,2024-05-16 10:30:00+0530,Long,2384.8,2368.45,-16.350000000000364,-18.718450000000367,30 min,SMI_Exit,2384.8,2368.45,2368.45,2351.9,2373.7949587638172,2375.704298751191,10.450181297588648,27.422548365163284,2364.6450000000004
6,2024-05-23 13:30:00+0530,2024-05-23 14:00:00+0530,Long,2437.2,2431.0,-6.199999999999818,-8.630999999999819,30 min,ST_Stop,2437.2,2430.95,2431.0,2428.15,2428.422460921433,2423.5424469650998,-18.770609894686988,12.357708996387679,2456.7949999999996
11,2024-06-05 15:00:00+0530,2024-06-05 15:30:00+0530,Long,2296.7,2309.85,13.150000000000091,10.84015000000009,30 min,ST_Stop,2296.7,2309.85,2309.85,2300.0,2296.2223902673313,2278.836822736047,-20.098276828826,-37.422353532550325,2332.435
12,2024-06-20 10:30:00+0530,2024-06-20 11:00:00+0530,Long,2456.05,2452.95,-3.100000000000364,-5.552950000000363,30 min,ST_Stop,2456.05,2452.15,2452.95,2450.95,2451.8798591660084,2449.1664325542783,-38.10161044384424,-44.64797788984384,2460.4500000000003
14,2024-06-21 15:30:00+0530,2024-06-24 09:30:00+0530,Long,2482.05,2463.9,-18.15000000000009,-20.613900000000093,30 min,ST_Stop,2482.05,2468.0,2463.9,2456.25,2472.251042429192,2471.2082553805535,22.61303876183779,23.45443234766891,2510.14
17,2024-07-09 14:30:00+0530,2024-07-09 15:00:00+0530,Long,2743.0,2740.35,-2.650000000000091,-5.39035000000009,30 min,ST_Stop,2743.0,2739.0,2740.35,2748.05,2737.0221084060386,2732.4854502796516,-12.225817187305918,-20.11224444428481,2749.17
20,2024-07-24 10:30:00+0530,2024-07-24 11:00:00+0530,Short,2787.8,2776.85,10.950000000000273,8.173150000000273,30 min,ST_Stop,2787.8,2776.85,2776.85,2790.7,2788.7310475324684,2805.784552049401,39.707560408082266,39.66706985193092,2774.4249999999997
35,2024-09-12 13:30:00+0530,2024-09-12 14:00:00+0530,Long,2710.95,2711.2,0.25,-2.4612,30 min,ST_Stop,2710.95,2711.2,2711.2,2714.8,2707.8202999542928,2700.2038026693385,-5.892771639461541,-14.144263076467862,2724.0549999999994
38,2024-10-01 11:00:00+0530,2024-10-01 11:30:00+0530,Short,2761.0,2772.2,-11.199999999999818,-13.972199999999816,30 min,ST_Stop,2761.0,2772.2,2772.2,2778.0,2771.259982645241,2773.6271952007064,53.858437116937736,70.61397280543922,2755.645
46,2024-10-21 10:30:00+0530,2024-10-21 11:00:00+0530,Short,2720.95,2724.5,-3.550000000000182,-6.274500000000181,30 min,ST_Stop,2720.95,2724.5,2724.5,2732.9,2728.5355315771044,2735.3424473924833,5.753193500893635,1.4395255124232256,2712.995
50,2024-10-24 13:30:00+0530,2024-10-24 14:00:00+0530,Short,2663.4,2670.35,-6.949999999999818,-9.620349999999817,30 min,ST_Stop,2663.4,2670.35,2670.35,2667.85,2669.8032371405907,2672.3844286127123,-24.946587169807223,-44.335145832233714,2619.035
51,2024-10-28 13:30:00+0530,2024-10-28 14:00:00+0530,Long,2652.7,2651.45,-1.25,-3.9014500000000005,30 min,ST_Stop,2652.7,2651.45,2651.45,2645.05,2646.51074317028,2636.557130752715,-27.79069138246511,-52.6707596299096,2655.0899999999997
52,2024-10-31 10:00:00+0530,2024-10-31 10:30:00+0530,Short,2658.2,2676.65,-18.450000000000273,-21.126650000000275,30 min,ST_Stop,2658.2,2676.65,2676.65,2678.0,2673.3687036194515,2674.585355789775,51.901114914191524,53.926414433699875,2657.44
59,2024-11-18 12:00:00+0530,2024-11-18 12:30:00+0530,Short,2498.95,2519.35,-20.40000000000009,-22.919350000000094,30 min,ST_Stop,2498.95,2519.35,2519.35,2539.0,2515.4542393101656,2516.928723430891,15.613055057572044,0.30876098746153013,2485.7299999999996
61,2024-11-19 09:30:00+0530,2024-11-19 10:00:00+0530,Short,2517.15,2526.95,-9.799999999999727,-12.326949999999727,30 min,ST_Stop,2517.15,2526.95,2526.95,2525.1,2521.419352497305,2519.995374828149,23.889850056897465,14.82182678019339,2485.7299999999996
