Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
5,2024-05-06 10:33:00+0530,2024-05-06 10:36:00+0530,Long,163.0,163.3,0.30000000000001137,0.13670000000001137,3 min,ST_Stop,163.0,163.3,163.3,163.15,163.0208831786154,162.49061554048072,-24.601204432989842,-32.95801787579874,163.41000000000003
8,2024-05-10 09:42:00+0530,2024-05-10 09:45:00+0530,Short,158.6,159.25,-0.6500000000000057,-0.8092500000000058,3 min,ST_Stop,158.6,159.25,159.25,159.9,159.14256711872127,159.23376960429368,7.850891198812981,-22.69592335361761,158.265
10,2024-05-13 10:57:00+0530,2024-05-13 11:00:00+0530,Long,156.65,156.3,-0.3499999999999943,-0.5062999999999943,3 min,ST_Stop,156.65,156.3,156.3,156.25,156.33444840686403,156.2020874505464,-30.551241134273997,-49.273433673884995,156.885
26,2024-06-04 14:48:00+0530,2024-06-04 14:51:00+0530,Long,157.15,156.1,-1.0500000000000114,-1.2061000000000113,3 min,ST_Stop,157.15,156.05,156.1,155.45,156.26948898491537,156.20853998573375,50.29673010763854,49.093908262527684,158.95000000000002
30,2024-06-05 12:51:00+0530,2024-06-05 12:54:00+0530,Short,159.45,159.75,-0.30000000000001137,-0.4597500000000114,3 min,ST_Stop,159.45,159.75,159.75,160.15,159.72734045685073,159.87713950377153,35.0687952384661,60.26797126729725,159.25500000000002
33,2024-06-06 12:21:00+0530,2024-06-06 12:24:00+0530,Short,168.95,169.4,-0.45000000000001705,-0.619400000000017,3 min,ST_Stop,168.95,169.5,169.4,169.25,169.28816228815236,169.26793535268962,13.55360462552875,15.204407537663371,167.88000000000002
38,2024-06-21 15:03:00+0530,2024-06-21 15:06:00+0530,Long,180.22,180.34,0.12000000000000455,-0.06033999999999545,3 min,ST_Stop,180.22,180.33,180.34,180.11,180.110246638461,179.68302267893955,18.34625177748457,17.417017771324463,180.50300000000001
51,2024-08-05 14:12:00+0530,2024-08-05 14:15:00+0530,Short,150.29,150.74,-0.45000000000001705,-0.6007400000000171,3 min,ST_Stop,150.29,150.74,150.74,150.53,150.67381494215505,150.8167947832264,34.42877763710817,37.5464383419959,150.296
63,2024-09-19 13:03:00+0530,2024-09-19 13:06:00+0530,Short,148.81,148.85,-0.03999999999999204,-0.18884999999999205,3 min,ST_Stop,148.81,148.84,148.85,148.8,148.94425587728222,149.21726437290053,-2.3782087558508556,-18.437935929434556,148.689
73,2024-10-04 09:18:00+0530,2024-10-04 09:21:00+0530,Long,167.84,166.03,-1.8100000000000023,-1.9760300000000024,3 min,ST_Stop,167.84,166.03,166.03,165.6,166.74234556111446,167.11243649433493,-46.652669971405196,-40.289171844795256,168.507
75,2024-10-07 09:51:00+0530,2024-10-07 09:54:00+0530,Short,166.35,166.35,0.0,-0.16635,3 min,ST_Stop,166.35,166.32,166.35,166.41,166.52666199810722,166.8944655051432,20.749355548930243,27.152323877730463,166.27300000000002
81,2024-10-23 10:21:00+0530,2024-10-23 10:24:00+0530,Long,150.68,150.4,-0.28000000000000114,-0.4304000000000011,3 min,ST_Stop,150.68,150.4,150.4,149.96,150.4056615265634,150.19920759368225,3.0698546091888774,-22.69112641392278,151.209
82,2024-10-23 11:06:00+0530,2024-10-23 11:09:00+0530,Long,150.44,150.54,0.09999999999999432,-0.05054000000000569,3 min,ST_Stop,150.44,150.48,150.54,150.2,150.32272539250266,150.03785588310225,2.7281374645427463,-9.147614124529282,150.93900000000002
92,2024-11-21 10:36:00+0530,2024-11-21 10:39:00+0530,Long,138.78,138.27,-0.5099999999999909,-0.6482699999999908,3 min,ST_Stop,138.78,138.27,138.27,138.37,138.40863971267015,138.39145823813402,-40.88387763495482,-61.00993390505541,139.047
94,2024-11-22 10:51:00+0530,2024-11-22 10:54:00+0530,Short,140.4,140.6,-0.19999999999998863,-0.3405999999999887,3 min,ST_Stop,140.4,140.62,140.6,140.77,140.62469907098892,140.81554081225497,27.724489753917652,38.6086233853423,140.34999999999997
101,2024-12-17 09:18:00+0530,2024-12-17 09:21:00+0530,Short,147.38,148.12,-0.7400000000000091,-0.8881200000000091,3 min,ST_Stop,147.38,148.1,148.12,148.1,147.87151929603812,147.86715663387974,13.289632897900058,16.23502960792268,146.80800000000002
106,2024-12-20 09:57:00+0530,2024-12-20 10:00:00+0530,Short,142.55,142.54,0.010000000000019327,-0.13253999999998067,3 min,ST_Stop,142.55,142.46,142.54,142.52,142.629345903941,142.93113986083836,-8.079887708601225,-3.549208288633082,142.282
