Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
5,2024-05-03 13:00:00+0530,2024-05-03 13:03:00+0530,Short,447.9,448.35,-0.4500000000000455,-0.8983500000000455,3 min,ST_Stop,447.9,448.35,448.35,448.9,448.6533209156127,449.45223036240986,-21.451742601028894,-9.878494363592285,446.66499999999996
8,2024-05-06 10:39:00+0530,2024-05-06 10:42:00+0530,Long,446.95,446.65,-0.30000000000001137,-0.7466500000000114,3 min,ST_Stop,446.95,446.65,446.65,446.1,446.31533152480756,445.258114363909,-16.862849279929527,-18.176476589031836,447.98
12,2024-05-07 13:33:00+0530,2024-05-07 13:36:00+0530,Long,441.95,441.75,-0.19999999999998863,-0.6417499999999887,3 min,ST_Stop,441.95,441.7,441.75,441.65,441.44821323062615,440.6732898215631,-10.806983352035202,-39.17939210731352,442.18999999999994
13,2024-05-07 14:27:00+0530,2024-05-07 14:30:00+0530,Short,440.45,440.6,-0.1500000000000341,-0.5906000000000342,3 min,ST_Stop,440.45,440.65,440.6,440.05,441.0006076744584,441.78339660185304,29.70607393100707,27.52555892593813,439.89
16,2024-05-09 09:18:00+0530,2024-05-09 09:21:00+0530,Long,450.8,449.7,-1.1000000000000227,-1.5497000000000227,3 min,ST_Stop,450.8,449.5,449.7,447.7,449.846543984451,449.4751412854826,-40.30882572201433,-54.83759053792891,451.19
22,2024-05-16 10:06:00+0530,2024-05-16 10:09:00+0530,Short,452.1,452.9,-0.7999999999999545,-1.2528999999999546,3 min,ST_Stop,452.1,452.9,452.9,453.0,452.8523419344424,453.272914982607,3.5734746429651687,26.011801436728398,450.9
27,2024-05-24 10:00:00+0530,2024-05-24 10:03:00+0530,Long,479.2,478.35,-0.8499999999999659,-1.3283499999999657,3 min,ST_Stop,479.2,478.45,478.35,478.9,478.6676620369742,478.3668451133215,-0.5607144002724462,-5.221583911463459,480.1
33,2024-06-04 14:36:00+0530,2024-06-04 14:39:00+0530,Long,434.6,430.65,-3.9500000000000455,-4.3806500000000455,3 min,ST_Stop,434.6,430.05,430.65,433.55,431.2329236878952,431.7297628604623,59.14458520944291,60.22846554848986,438.93000000000006
34,2024-06-04 14:42:00+0530,2024-06-04 14:45:00+0530,Long,433.65,432.8,-0.8499999999999659,-1.2827999999999657,3 min,ST_Stop,433.65,432.8,432.8,436.15,432.59573092197377,431.9086686427147,57.54088405882055,59.975173238113335,438.93000000000006
36,2024-06-05 09:18:00+0530,2024-06-05 09:21:00+0530,Long,433.05,429.6,-3.4499999999999886,-3.8795999999999884,3 min,ST_Stop,433.05,429.35,429.6,422.6,429.69107340137833,429.0275392055311,-34.25071117303479,-11.600020765055838,436.01499999999993
