Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
6,2024-05-08 12:51:00+0530,2024-05-08 12:54:00+0530,Long,864.6,864.75,0.14999999999997726,-0.7147500000000228,3 min,ST_Stop,864.6,864.75,864.75,863.45,863.9991997216606,862.2808998993509,59.85527864373973,45.15232590562789,865.3850000000001
10,2024-05-13 15:21:00+0530,2024-05-13 15:24:00+0530,Long,860.7,862.0,1.2999999999999545,0.4379999999999545,3 min,ST_Stop,860.7,862.05,862.0,861.1,860.8114325722264,858.8004040865534,65.78748366003435,71.83351978350514,862.61
16,2024-05-23 09:15:00+0530,2024-05-23 09:18:00+0530,Long,912.0,901.75,-10.25,-11.15175,3 min,ST_Stop,912.0,901.65,901.75,899.95,909.7718390222541,915.5307564709342,-37.290173388989906,-42.382094137083335,918.9300000000001
19,2024-05-27 09:54:00+0530,2024-05-27 09:57:00+0530,Short,910.85,912.15,-1.2999999999999545,-2.2121499999999545,3 min,ST_Stop,910.85,912.1,912.15,911.7,912.0743911889274,913.4507179770297,11.675634648690965,-1.9509962014822029,906.7650000000001
20,2024-05-31 10:33:00+0530,2024-05-31 10:36:00+0530,Short,885.3,885.65,-0.35000000000002274,-1.2356500000000228,3 min,ST_Stop,885.3,885.65,885.65,884.6,886.4201883788842,888.0864790446367,7.309270301085129,29.581811327944173,883.4949999999999
28,2024-06-21 15:18:00+0530,2024-06-21 15:21:00+0530,Short,933.5,933.0,0.5,-0.43300000000000005,3 min,ST_Stop,933.5,933.15,933.0,933.9,934.2709349789709,936.4058513023658,7.251723941204625,38.04359803252972,932.565
36,2024-07-23 09:18:00+0530,2024-07-23 09:21:00+0530,Long,895.45,888.1,-7.350000000000023,-8.238100000000022,3 min,ST_Stop,895.45,887.9,888.1,886.5,889.7808202872188,889.3458984851895,-30.604352676876754,-10.958486094929462,886.655
50,2024-08-12 09:15:00+0530,2024-08-12 09:18:00+0530,Long,904.8,903.85,-0.9499999999999318,-1.853849999999932,3 min,ST_Stop,904.8,902.75,903.85,900.9,905.3111477259827,906.6251006567206,-51.110058500308966,-54.46568611050911,909.99
61,2024-09-11 15:30:00+0530,2024-09-12 09:15:00+0530,Short,925.5,935.8,-10.299999999999955,-11.235799999999955,3 min,ST_Stop,925.5,927.45,935.8,939.95,927.2124009210689,928.2820773467846,-46.50693736087908,-63.83349686306262,924.8300000000002
80,2024-10-07 09:27:00+0530,2024-10-07 09:30:00+0530,Short,1032.3,1033.5,-1.2000000000000455,-2.2335000000000456,3 min,ST_Stop,1032.3,1033.25,1033.5,1032.25,1033.8354591865098,1036.1140016142751,-34.67906503313818,-53.55663296607861,1030.83
87,2024-10-21 13:24:00+0530,2024-10-21 13:27:00+0530,Long,985.9,984.95,-0.9499999999999318,-1.9349499999999318,3 min,SMI_Exit,985.9,984.5,984.95,983.0,984.5906280709557,983.7319672464,2.9333715625904286,-24.050648599484244,987.2199999999999
88,2024-10-23 09:42:00+0530,2024-10-23 09:45:00+0530,Short,961.85,960.55,1.3000000000000682,0.3394500000000682,3 min,ST_Stop,961.85,961.0,960.55,961.75,962.480400426133,965.4766247502049,-20.54130582749295,-23.65475806750842,959.9250000000001
106,2024-11-27 09:54:00+0530,2024-11-27 09:57:00+0530,Long,964.75,965.85,1.1000000000000227,0.13415000000002264,3 min,ST_Stop,964.75,965.85,965.85,965.85,964.2616652720249,961.903300511036,1.3758908833023669,3.09883021301938,966.9549999999998
128,2024-12-30 10:48:00+0530,2024-12-30 10:51:00+0530,Long,911.55,911.4,-0.14999999999997726,-1.0613999999999773,3 min,ST_Stop,911.55,911.2,911.4,911.5,910.7060383264742,909.2393901801768,-13.493142900101114,-33.90717083725538,911.595
139,2025-01-22 10:03:00+0530,2025-01-22 10:06:00+0530,Short,923.45,923.95,-0.5,-1.42395,3 min,ST_Stop,923.45,924.1,923.95,924.75,924.6826703220574,926.6371728506678,-47.7812665621328,-29.708422900709284,922.745
143,2025-01-29 09:39:00+0530,2025-01-29 09:42:00+0530,Long,917.7,916.95,-0.75,-1.66695,3 min,ST_Stop,917.7,916.95,916.95,915.9,916.2672038893934,914.5865813515381,-17.51531005080501,-7.4374798741133334,918.1850000000001
149,2025-02-12 09:15:00+0530,2025-02-12 09:18:00+0530,Short,952.9,957.2,-4.300000000000068,-5.2572000000000685,3 min,ST_Stop,952.9,956.15,957.2,959.75,954.5309311386343,954.3695479313963,15.85072183217008,-8.728393732140797,949.1750000000001
168,2025-03-21 09:18:00+0530,2025-03-21 09:21:00+0530,Long,1052.45,1049.75,-2.7000000000000455,-3.749750000000045,3 min,SMI_Exit,1052.45,1050.25,1049.75,1048.95,1050.9230448684998,1050.2292937389004,7.220161259220938,14.737515901807381,1046.96
178,2025-04-08 10:27:00+0530,2025-04-08 10:30:00+0530,Long,949.0,947.95,-1.0499999999999545,-1.9979499999999546,3 min,ST_Stop,949.0,948.0,947.95,947.4,947.5832747035913,945.5720770883746,4.248233876135846,26.425016742813874,951.5949999999999
186,2025-04-25 14:21:00+0530,2025-04-25 14:24:00+0530,Long,1032.3,1031.1,-1.2000000000000455,-2.2311000000000454,3 min,ST_Stop,1032.3,1031.1,1031.1,1031.7,1030.67714718341,1029.0903300332823,39.325581854545625,49.06844827735523,1032.75
