Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
12,2024-06-04 14:48:00+0530,2024-06-04 14:51:00+0530,Long,908.35,903.75,-4.600000000000023,-5.503750000000023,3 min,ST_Stop,908.35,903.85,903.75,904.15,904.7962989431771,904.609691508005,29.78279919993114,49.64595742409402,917.8149999999999
13,2024-06-04 15:15:00+0530,2024-06-04 15:18:00+0530,Long,907.7,908.6,0.8999999999999773,-0.008600000000022812,3 min,ST_Stop,907.7,908.9,908.6,904.9,907.0766529276234,904.2458007062428,-11.076181414264033,18.723749421949968,912.315
15,2024-06-05 09:33:00+0530,2024-06-05 09:36:00+0530,Long,910.35,909.4,-0.9500000000000455,-1.8594000000000452,3 min,ST_Stop,910.35,909.65,909.4,905.65,908.4581485969061,905.8520170692858,-9.845007176867856,-6.731753009866277,923.0
26,2024-06-14 09:18:00+0530,2024-06-14 09:21:00+0530,Long,991.0,987.65,-3.3500000000000227,-4.337650000000023,3 min,ST_Stop,991.0,987.5,987.65,984.7,987.9474205424095,986.9065305579729,-6.499005267091337,-9.964801646955944,985.42
30,2024-06-21 15:03:00+0530,2024-06-21 15:06:00+0530,Long,966.95,966.4,-0.5500000000000682,-1.5164000000000684,3 min,ST_Stop,966.95,966.55,966.4,964.35,966.1202520324923,964.7475764327048,6.947083604146735,-36.6889502794462,967.51
40,2024-07-12 09:30:00+0530,2024-07-12 09:33:00+0530,Long,1023.85,1022.7,-1.1499999999999773,-2.1726999999999776,3 min,ST_Stop,1023.85,1022.9,1022.7,1023.3,1022.5075213534624,1021.1753297221167,-4.5184277624053415,-26.728496171347878,1026.045
50,2024-08-05 12:33:00+0530,2024-08-05 12:36:00+0530,Short,1032.45,1033.25,-0.7999999999999545,-1.8332499999999543,3 min,ST_Stop,1032.45,1033.4,1033.25,1030.7,1033.9363739827552,1035.4337600568274,-2.7620781661173197,-30.537352198742276,1028.82
53,2024-08-12 09:18:00+0530,2024-08-12 09:21:00+0530,Short,1061.1,1062.85,-1.75,-2.81285,3 min,SMI_Exit,1061.1,1062.55,1062.85,1071.0,1064.165476850926,1067.9556515398347,-11.408385726537396,-37.6854809244974,1069.075
59,2024-08-27 09:33:00+0530,2024-08-27 09:36:00+0530,Long,1095.45,1093.65,-1.7999999999999545,-2.8936499999999548,3 min,ST_Stop,1095.45,1093.55,1093.65,1092.15,1093.8659845908205,1092.89226597199,24.16870582174931,0.9241325119303384,1098.425
82,2024-10-22 11:24:00+0530,2024-10-22 11:27:00+0530,Short,887.65,888.8,-1.1499999999999773,-2.038799999999977,3 min,ST_Stop,887.65,888.8,888.8,888.5,888.8350827618816,889.8989599645816,-27.18721377006045,-49.704362420021596,884.9000000000002
94,2024-11-14 10:06:00+0530,2024-11-14 10:09:00+0530,Long,786.95,786.95,0.0,-0.78695,3 min,ST_Stop,786.95,786.8,786.95,785.9,786.1140226209106,784.6108881436191,-13.328516428702365,-19.951104197763037,787.3450000000001
112,2025-01-06 09:48:00+0530,2025-01-06 09:51:00+0530,Short,785.7,786.45,-0.75,-1.5364500000000003,3 min,ST_Stop,785.7,786.45,786.45,787.95,787.2774257848176,790.1929585193371,-41.499919705931404,-43.01464442095876,780.515
114,2025-01-08 11:27:00+0530,2025-01-08 11:30:00+0530,Short,786.6,789.75,-3.1499999999999773,-3.939749999999977,3 min,ST_Stop,786.6,789.75,789.75,790.4,788.902567324605,789.109812661734,26.406949024990112,11.618555239719893,785.815
