Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
2,2024-05-13 14:30:00+0530,2024-05-13 15:00:00+0530,Long,1582.3,1583.95,1.650000000000091,0.06605000000009098,30 min,ST_Stop,1582.3,1583.95,1583.95,1580.5,1581.0270387780524,1576.8485540400911,-34.50676611864837,-54.37784746880978,1585.9199999999998
3,2024-05-21 10:00:00+0530,2024-05-21 10:30:00+0530,Short,1575.1,1576.95,-1.8500000000001364,-3.4269500000001365,30 min,ST_Stop,1575.1,1576.95,1576.95,1586.4,1579.3032947557272,1582.9050945925605,13.04304356137697,22.31130933543207,1569.3799999999999
5,2024-05-27 15:30:00+0530,2024-05-28 09:30:00+0530,Short,1591.25,1602.95,-11.700000000000045,-13.302950000000045,30 min,ST_Stop,1591.25,1597.55,1602.95,1598.05,1597.8039718267391,1601.3688974664788,5.1439604568935255,26.077449837171905,1590.0149999999999
6,2024-05-28 12:00:00+0530,2024-05-28 12:30:00+0530,Short,1596.6,1596.65,-0.0500000000001819,-1.646650000000182,30 min,ST_Stop,1596.6,1596.75,1596.65,1595.0,1597.658655809793,1600.5104403234805,-10.971258867172605,12.397469808434014,1590.0149999999999
10,2024-06-19 11:00:00+0530,2024-06-19 11:30:00+0530,Short,1584.85,1589.35,-4.5,-6.08935,30 min,ST_Stop,1584.85,1589.35,1589.35,1583.95,1588.301805109075,1589.2574676012089,1.4455376209965305,25.446931342603666,1583.3
16,2024-08-12 12:00:00+0530,2024-08-12 12:30:00+0530,Long,1567.45,1564.65,-2.7999999999999545,-4.364649999999955,30 min,ST_Stop,1567.45,1564.65,1564.65,1563.55,1563.877672268075,1559.8497672067965,8.985875054210606,-25.779672228261255,1569.24
20,2024-09-11 12:30:00+0530,2024-09-11 13:00:00+0530,Long,1851.55,1838.5,-13.049999999999955,-14.888499999999954,30 min,ST_Stop,1851.55,1838.5,1838.5,1836.0,1840.0090005121506,1838.203844809318,-39.007065802435385,-51.57716035918507,1855.905
24,2024-10-01 10:30:00+0530,2024-10-01 11:00:00+0530,Long,1996.45,1991.0,-5.4500000000000455,-7.441000000000045,30 min,ST_Stop,1996.45,1991.65,1991.0,1991.4,1989.6540499915875,1984.880360503604,22.13615973601615,45.021061312780176,2006.15
26,2024-10-09 15:30:00+0530,2024-10-10 09:30:00+0530,Short,1865.25,1874.8,-9.549999999999955,-11.424799999999955,30 min,ST_Stop,1865.25,1868.0,1874.8,1869.95,1868.4278853967976,1871.0590871939246,-11.51501289724796,-47.01107223030661,1839.2199999999998
28,2024-10-10 13:00:00+0530,2024-10-10 13:30:00+0530,Short,1866.1,1868.15,-2.050000000000182,-3.918150000000182,30 min,ST_Stop,1866.1,1868.15,1868.15,1876.7,1868.9635854898313,1871.7761662019711,16.271979668971742,-14.502669045485979,1846.475
29,2024-10-11 10:00:00+0530,2024-10-11 10:30:00+0530,Short,1861.9,1865.35,-3.449999999999818,-5.3153499999998175,30 min,ST_Stop,1861.9,1865.35,1865.35,1863.05,1866.6856530116393,1871.7594349823046,23.065597295613575,6.1666354206130185,1850.085
32,2024-10-23 13:00:00+0530,2024-10-23 13:30:00+0530,Long,1769.4,1768.05,-1.3500000000001364,-3.118050000000136,30 min,ST_Stop,1769.4,1767.95,1768.05,1761.0,1767.1763299604713,1764.2785932776394,-31.297321095212876,-61.73497746079524,1776.41
35,2024-10-31 10:00:00+0530,2024-10-31 10:30:00+0530,Short,1733.65,1748.95,-15.299999999999955,-17.048949999999955,30 min,ST_Stop,1733.65,1748.95,1748.95,1739.95,1746.3937649342747,1747.7488194858486,31.727864818962427,34.12519503074325,1732.5349999999999
42,2024-12-09 11:00:00+0530,2024-12-09 11:30:00+0530,Short,1623.25,1625.65,-2.400000000000091,-4.025650000000091,30 min,ST_Stop,1623.25,1625.65,1625.65,1635.4,1626.9991036723404,1631.1851993895518,12.355876848904796,42.66846369395969,1611.355
47,2024-12-30 10:30:00+0530,2024-12-30 11:00:00+0530,Short,1564.7,1568.8,-4.099999999999909,-5.668799999999909,30 min,ST_Stop,1564.7,1569.05,1568.8,1567.55,1570.5758547130586,1573.6542905514614,25.420205225356113,9.100728719022133,1558.19
49,2024-12-31 13:30:00+0530,2024-12-31 14:00:00+0530,Short,1565.9,1564.1,1.800000000000182,0.23590000000018196,30 min,ST_Stop,1565.9,1564.1,1564.1,1564.15,1566.3440399663061,1569.9083582602343,-20.26713487562437,-5.982040846217582,1558.19
50,2025-01-08 09:30:00+0530,2025-01-08 10:00:00+0530,Short,1681.0,1671.5,9.5,7.828499999999999,30 min,ST_Stop,1681.0,1671.5,1671.5,1704.0,1678.054656519583,1686.6569803134723,-39.61781851476678,18.27203712080594,1698.9250000000002
52,2025-01-08 12:30:00+0530,2025-01-08 13:00:00+0530,Short,1679.25,1683.95,-4.7000000000000455,-6.383950000000045,30 min,ST_Stop,1679.25,1683.95,1683.95,1683.1,1683.9149165081185,1687.1913157442912,-41.93070344617843,-5.969955974117206,1663.3549999999998
54,2025-01-09 11:00:00+0530,2025-01-09 11:30:00+0530,Short,1681.3,1682.3,-1.0,-2.6822999999999997,30 min,ST_Stop,1681.3,1682.1,1682.3,1681.05,1683.8733544106524,1688.75839214275,-32.47205102100477,-21.08211438237998,1671.5549999999996
56,2025-01-13 10:00:00+0530,2025-01-13 10:30:00+0530,Short,1682.25,1686.0,-3.75,-5.436,30 min,ST_Stop,1682.25,1686.0,1686.0,1691.6,1688.9238172485443,1695.501387223895,14.923814236723318,19.59832694315881,1677.355
58,2025-01-17 11:30:00+0530,2025-01-17 12:00:00+0530,Short,1680.9,1687.6,-6.699999999999818,-8.387599999999818,30 min,ST_Stop,1680.9,1687.6,1687.6,1689.1,1687.6378408144492,1689.6021431555043,1.1154225450105155,-2.191381719208796,1673.22
65,2025-02-06 12:00:00+0530,2025-02-06 12:30:00+0530,Short,1784.05,1786.55,-2.5,-4.28655,30 min,ST_Stop,1784.05,1786.55,1786.55,1781.75,1787.992732811295,1791.182543586015,5.102777701243564,48.38541067166274,1776.26
67,2025-02-10 11:00:00+0530,2025-02-10 11:30:00+0530,Short,1791.2,1790.1,1.1000000000001364,-0.6900999999998636,30 min,ST_Stop,1791.2,1790.1,1790.1,1793.2,1792.0381771589955,1795.5210969168807,-23.178339006571026,-5.746083244401537,1776.26
68,2025-02-24 10:00:00+0530,2025-02-24 10:30:00+0530,Long,1885.0,1870.0,-15.0,-16.87,30 min,ST_Stop,1885.0,1870.0,1870.0,1872.25,1874.953749046926,1877.2963779436889,-24.650040599618464,-23.47240916145516,1892.8200000000002
77,2025-03-19 10:00:00+0530,2025-03-19 10:30:00+0530,Long,1857.15,1863.05,5.899999999999864,4.036949999999864,30 min,ST_Stop,1857.15,1863.0,1863.05,1858.5,1857.0231281069216,1846.7091948825534,-1.131764113868354,8.76303798923226,1870.57
79,2025-03-21 15:30:00+0530,2025-03-24 09:30:00+0530,Long,1846.95,1855.35,8.399999999999864,6.544649999999864,30 min,ST_Stop,1846.95,1842.0,1855.35,1865.0,1843.0174303525778,1841.6629661692887,-20.558753330438414,-28.31688908745566,1872.0349999999999
