Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
12,2024-06-06 10:30:00+0530,2024-06-06 11:00:00+0530,Long,5452.7,5396.15,-56.55000000000018,-61.94615000000019,30 min,ST_Stop,5452.7,5399.4,5396.15,5423.3,5413.689889097184,5407.957181971212,13.644021769415078,31.45243302752555,5620.7300000000005
13,2024-06-07 12:00:00+0530,2024-06-07 12:30:00+0530,Long,5441.6,5429.75,-11.850000000000364,-17.279750000000362,30 min,ST_Stop,5441.6,5429.75,5429.75,5463.85,5431.189190519548,5424.403287687071,1.4630364930109216,9.869182523418393,5517.0599999999995
16,2024-07-03 15:00:00+0530,2024-07-03 15:30:00+0530,Short,5427.55,5435.55,-8.0,-13.43555,30 min,ST_Stop,5427.55,5435.6,5435.55,5467.0,5438.837268423407,5448.465007429174,11.940418084222692,16.140155038345075,5394.885
17,2024-07-22 13:00:00+0530,2024-07-22 13:30:00+0530,Short,5848.6,5850.0,-1.3999999999996362,-7.249999999999638,30 min,ST_Stop,5848.6,5850.0,5850.0,5862.45,5857.6042800825135,5872.920192134446,-25.28095524764047,13.869566771972966,5835.885
18,2024-07-23 10:30:00+0530,2024-07-23 11:00:00+0530,Short,5850.6,5855.45,-4.849999999999454,-10.705449999999455,30 min,ST_Stop,5850.6,5855.45,5855.45,5866.55,5861.716227656572,5874.062522985008,-31.749534563654844,-7.235675760438084,5835.885
20,2024-08-05 11:00:00+0530,2024-08-05 11:30:00+0530,Long,5793.25,5731.4,-61.850000000000364,-67.58140000000037,30 min,ST_Stop,5793.25,5731.4,5731.4,5727.0,5749.612375606819,5752.05436800574,-17.245023849498317,-45.826089453613434,5799.35
27,2024-09-20 09:30:00+0530,2024-09-20 10:00:00+0530,Short,6165.35,6157.75,7.600000000000364,1.4422500000003637,30 min,ST_Stop,6165.35,6157.75,6157.75,6185.1,6146.269246494496,6142.444725551984,23.783901363753785,42.11592705120316,6095.96
31,2024-10-09 10:30:00+0530,2024-10-09 11:00:00+0530,Short,6111.85,6128.65,-16.799999999999272,-22.928649999999273,30 min,ST_Stop,6111.85,6128.8,6128.65,6136.15,6131.496586914776,6150.611025001338,-46.591524088055465,-64.77063106568356,6076.515
32,2024-10-17 10:30:00+0530,2024-10-17 11:00:00+0530,Short,6015.9,6057.0,-41.100000000000364,-47.157000000000366,30 min,ST_Stop,6015.9,6056.85,6057.0,6028.75,6048.186804919195,6046.98709121366,47.41079613756759,43.81088257799676,6012.105
33,2024-10-17 11:30:00+0530,2024-10-17 12:00:00+0530,Short,6030.0,6044.8,-14.800000000000182,-20.844800000000184,30 min,ST_Stop,6030.0,6044.8,6044.8,6052.0,6041.634201229799,6045.745310833183,41.1847818123348,43.44665759774397,6012.105
