Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
16,2024-05-30 15:15:00+0530,2024-05-30 15:30:00+0530,Short,824.5,825.65,-1.1499999999999773,-1.9756499999999773,15 min,ST_Stop,824.5,825.55,825.65,828.9,826.1419076080759,827.5897342102627,0.07891993769916916,-3.499448161279829,824.53
18,2024-06-11 10:30:00+0530,2024-06-11 10:45:00+0530,Long,835.1,834.6,-0.5,-1.3346,15 min,ST_Stop,835.1,834.55,834.6,835.9,834.3715898513076,833.4139775689647,5.277341517991135,26.085948566529076,839.365
26,2024-06-27 13:30:00+0530,2024-06-27 13:45:00+0530,Short,841.9,841.85,0.049999999999954525,-0.7918500000000455,15 min,ST_Stop,841.9,841.9,841.85,840.5,842.3739848158539,843.6405163037479,15.05623742569072,32.14791273388593,838.4399999999999
29,2024-07-16 14:45:00+0530,2024-07-16 15:00:00+0530,Short,875.9,877.15,-1.25,-2.12715,15 min,ST_Stop,875.9,877.15,877.15,878.9,877.2332093572905,878.3170158718797,9.016382272970603,42.714918976868304,874.665
33,2024-08-06 10:30:00+0530,2024-08-06 10:45:00+0530,Short,817.25,815.3,1.9500000000000455,1.1347000000000453,15 min,ST_Stop,817.25,815.3,815.3,815.2,817.1114428016408,819.6180914990232,-39.8847151457459,-59.424683683613104,808.705
34,2024-08-07 14:45:00+0530,2024-08-07 15:00:00+0530,Long,808.95,806.6,-2.3500000000000227,-3.156600000000023,15 min,ST_Stop,808.95,806.55,806.6,807.0,806.8489257924793,806.1163807112816,-17.82797107550238,-39.4209502560884,809.54
39,2024-09-10 10:15:00+0530,2024-09-10 10:30:00+0530,Short,777.9,780.1,-2.2000000000000455,-2.9801000000000455,15 min,ST_Stop,777.9,780.1,780.1,781.55,780.2186159133448,782.0258759512919,2.0064448361638845,-30.98128225010446,776.03
40,2024-09-11 09:30:00+0530,2024-09-11 09:45:00+0530,Short,778.3,784.8,-6.5,-7.284800000000001,15 min,ST_Stop,778.3,784.75,784.8,786.45,782.6200152478953,782.5096698713945,30.055474728656392,23.124509292909263,785.975
44,2024-09-27 13:30:00+0530,2024-09-27 13:45:00+0530,Short,799.95,799.85,0.10000000000002274,-0.6998499999999773,15 min,ST_Stop,799.95,799.85,799.85,800.95,800.3832564572438,801.6632550230186,32.59466917455323,58.63917074057019,799.2750000000001
47,2024-10-03 12:30:00+0530,2024-10-03 12:45:00+0530,Short,793.35,792.55,0.8000000000000682,0.007450000000068235,15 min,ST_Stop,793.35,792.4,792.55,793.35,793.8898864790895,796.7080523414256,25.37960899852358,38.59134737597633,790.0999999999999
50,2024-10-07 09:30:00+0530,2024-10-07 09:45:00+0530,Long,803.4,799.0,-4.399999999999977,-5.198999999999977,15 min,ST_Stop,803.4,799.0,799.0,796.9,799.4581434251766,797.6025006309308,9.525872714595462,14.892973379402061,806.165
60,2024-11-07 11:30:00+0530,2024-11-07 11:45:00+0530,Long,855.35,853.05,-2.300000000000068,-3.153050000000068,15 min,ST_Stop,855.35,853.05,853.05,853.8,853.235863376247,852.3649596187526,13.277236680189162,49.24308370336318,860.21
62,2024-11-11 11:15:00+0530,2024-11-11 11:30:00+0530,Long,851.65,853.0,1.3500000000000227,0.49700000000002276,15 min,ST_Stop,851.65,853.0,853.0,851.65,851.4980058831009,848.8446402744129,-5.025124616671748,-23.808985345887884,859.785
67,2024-11-29 14:15:00+0530,2024-11-29 14:30:00+0530,Long,841.0,838.75,-2.25,-3.08875,15 min,ST_Stop,841.0,839.15,838.75,840.2,838.9843308682864,837.47167563326,-9.496311986846903,-13.550724556480247,841.835
68,2024-12-02 10:00:00+0530,2024-12-02 10:15:00+0530,Long,840.4,837.15,-3.25,-4.08715,15 min,ST_Stop,840.4,837.2,837.15,836.4,838.1462584587272,838.0242227619211,7.660339996898124,-0.741124087178602,841.835
73,2024-12-26 11:00:00+0530,2024-12-26 11:15:00+0530,Short,814.3,813.0,1.2999999999999545,0.4869999999999544,15 min,ST_Stop,814.3,813.0,813.0,815.0,814.2032558000412,816.1320699777914,-28.62462148223431,-31.299765407316645,812.1400000000001
77,2025-01-09 09:30:00+0530,2025-01-09 09:45:00+0530,Short,756.7,763.0,-6.2999999999999545,-7.062999999999954,15 min,SMI_Exit,756.7,763.75,763.0,768.7,764.1884423919996,769.2673035024211,-8.98742321092427,-44.90196633320397,770.655
79,2025-01-17 11:15:00+0530,2025-01-17 11:30:00+0530,Short,761.5,762.6,-1.1000000000000227,-1.8626000000000227,15 min,ST_Stop,761.5,762.6,762.6,762.0,762.9785405310772,764.533035282664,6.6068602718027165,23.0287227744709,761.4649999999999
81,2025-01-23 09:30:00+0530,2025-01-23 09:45:00+0530,Short,744.9,743.9,1.0,0.2561,15 min,ST_Stop,744.9,743.9,743.9,746.9,746.189120008266,750.2536939959032,-53.05399207145811,-72.8909695011736,742.27
82,2025-01-23 11:15:00+0530,2025-01-23 11:30:00+0530,Short,747.5,748.35,-0.8500000000000227,-1.598350000000023,15 min,ST_Stop,747.5,748.4,748.35,748.9,748.5928837500646,749.7964440825313,-31.721418078285048,-55.26971203210894,742.27
83,2025-01-23 14:45:00+0530,2025-01-23 15:00:00+0530,Short,747.15,748.15,-1.0,-1.7481499999999999,15 min,ST_Stop,747.15,748.2,748.15,746.25,748.5203120656586,749.6661334914999,20.57367822208553,-9.30455513303664,744.9849999999999
85,2025-01-24 14:00:00+0530,2025-01-24 14:15:00+0530,Short,745.6,748.05,-2.449999999999932,-3.198049999999932,15 min,ST_Stop,745.6,748.05,748.05,744.25,747.5332326853647,748.1393478926102,9.495790454636031,6.699489816667474,741.9300000000001
87,2025-01-28 10:30:00+0530,2025-01-28 10:45:00+0530,Short,746.5,749.1,-2.6000000000000227,-3.349100000000023,15 min,ST_Stop,746.5,749.25,749.1,748.15,748.9843488066573,749.8376249931914,35.54853805695537,43.2450394319318,744.9649999999999
91,2025-02-18 11:15:00+0530,2025-02-18 11:30:00+0530,Long,725.9,724.8,-1.1000000000000227,-1.8248000000000228,15 min,ST_Stop,725.9,724.8,724.8,724.9,724.473129055596,723.234004363107,38.714210204389474,22.754303885395885,728.84
98,2025-04-02 11:15:00+0530,2025-04-02 11:30:00+0530,Long,774.25,773.95,-0.2999999999999545,-1.0739499999999547,15 min,ST_Stop,774.25,773.95,773.95,772.2,772.9168833653825,770.5337762693251,-22.741603592067005,-28.267947533231915,774.755
