Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
4,2024-05-10 11:00:00+0530,2024-05-10 11:15:00+0530,Long,627.25,625.75,-1.5,-2.12575,15 min,ST_Stop,627.25,625.65,625.75,627.05,625.7191855820467,624.9970777946056,-21.238932953688348,-24.472385792965532,628.48
5,2024-05-10 13:15:00+0530,2024-05-10 13:30:00+0530,Short,623.65,622.9,0.75,0.1271,15 min,ST_Stop,623.65,622.95,622.9,624.45,623.84408044059,625.2529467232199,-7.139829887215883,-14.388149545271657,617.815
9,2024-05-22 11:00:00+0530,2024-05-22 11:15:00+0530,Long,685.15,683.2,-1.9499999999999318,-2.633199999999932,15 min,ST_Stop,685.15,682.95,683.2,685.25,683.542377762578,683.3941841217314,42.35876015053917,72.43868885856435,695.32
12,2024-05-27 09:30:00+0530,2024-05-27 09:45:00+0530,Long,684.6,682.0,-2.6000000000000227,-3.282000000000023,15 min,ST_Stop,684.6,682.0,682.0,683.2,681.0908372184726,679.0970217699294,9.1197939820011,8.445646432443855,689.3
16,2024-05-31 13:45:00+0530,2024-05-31 14:00:00+0530,Long,699.85,699.65,-0.20000000000004547,-0.8996500000000456,15 min,ST_Stop,699.85,699.65,699.65,700.55,698.7794655306132,696.5974403284954,-27.51986581748833,-36.90696373681235,701.27
18,2024-06-03 14:00:00+0530,2024-06-03 14:15:00+0530,Short,693.7,697.1,-3.3999999999999773,-4.097099999999977,15 min,ST_Stop,693.7,697.1,697.1,696.75,696.6543813983312,697.7044910048795,-13.96415905648418,-12.960808955466666,691.0450000000001
20,2024-06-07 09:30:00+0530,2024-06-07 09:45:00+0530,Short,674.95,684.25,-9.299999999999955,-9.984249999999953,15 min,ST_Stop,674.95,684.0,684.25,683.55,679.9964836587736,677.8751766739842,18.754923858931917,40.03631455930567,673.97
21,2024-06-07 13:45:00+0530,2024-06-07 14:00:00+0530,Short,676.55,678.7,-2.150000000000091,-2.828700000000091,15 min,ST_Stop,676.55,678.7,678.7,678.25,678.706505939359,680.0171943361357,-26.22461990608359,-4.735208684881476,674.5600000000001
22,2024-06-10 09:30:00+0530,2024-06-10 09:45:00+0530,Short,674.3,682.45,-8.150000000000091,-8.83245000000009,15 min,ST_Stop,674.3,682.45,682.45,678.6,679.9303838006629,679.7576641206252,-13.541002938258565,-14.884543675187794,674.5600000000001
24,2024-06-10 12:30:00+0530,2024-06-10 12:45:00+0530,Short,676.9,677.9,-1.0,-1.6779000000000002,15 min,ST_Stop,676.9,677.95,677.9,677.75,678.1813306601076,679.5907183397968,-8.553850095122403,-6.681107180624701,674.5600000000001
