Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
1,2024-05-03 12:00:00+0530,2024-05-03 13:00:00+0530,Long,1097.55,1090.95,-6.599999999999909,-7.6909499999999085,1 hour,ST_Stop,1097.55,1091.25,1090.95,1087.5,1091.6855041503907,1090.1898355307742,,,1105.48
2,2024-05-07 11:00:00+0530,2024-05-07 12:00:00+0530,Long,1098.7,1094.6,-4.100000000000136,-5.194600000000136,1 hour,ST_Stop,1098.7,1094.6,1094.6,1080.95,1093.0080182500183,1088.3526128757162,,,1105.48
3,2024-05-08 11:00:00+0530,2024-05-08 12:00:00+0530,Long,1092.95,1098.05,5.099999999999909,4.001949999999908,1 hour,ST_Stop,1092.95,1098.05,1098.05,1100.65,1093.720765767578,1088.3060223751081,,,1105.48
9,2024-06-25 13:00:00+0530,2024-06-25 14:00:00+0530,Short,1082.65,1081.7,0.9500000000000455,-0.13169999999995463,1 hour,ST_Stop,1082.65,1081.7,1081.7,1082.65,1083.6485469892145,1087.7043211395574,-27.771296165748637,-49.15003133558738,1066.5649999999998
13,2024-08-02 16:00:00+0530,2024-08-05 10:00:00+0530,Short,1193.9,1176.0,17.90000000000009,16.72400000000009,1 hour,ST_Stop,1193.9,1192.4,1176.0,1206.9,1194.9763935071155,1198.6610105122563,16.75568450572404,2.52167733781078,1182.0949999999998
15,2024-08-05 14:00:00+0530,2024-08-05 15:00:00+0530,Short,1192.1,1201.7,-9.600000000000136,-10.801700000000135,1 hour,ST_Stop,1192.1,1201.75,1201.7,1197.85,1199.2398872970975,1199.3239956332434,30.938044682099598,13.040830317190883,1182.0949999999998
17,2024-08-07 14:00:00+0530,2024-08-07 15:00:00+0530,Short,1195.2,1196.3,-1.099999999999909,-2.296299999999909,1 hour,ST_Stop,1195.2,1196.05,1196.3,1200.9,1196.6475274589416,1198.9813207244122,35.1658596382471,32.172258518370676,1182.0949999999998
19,2024-08-16 14:00:00+0530,2024-08-16 15:00:00+0530,Long,1186.15,1185.15,-1.0,-2.18515,1 hour,ST_Stop,1186.15,1185.15,1185.15,1186.05,1182.4909828434543,1177.6366013189095,-16.699683340945153,-37.25617265679484,1188.52
20,2024-09-02 11:00:00+0530,2024-09-02 12:00:00+0530,Long,1210.05,1209.05,-1.0,-2.20905,1 hour,ST_Stop,1210.05,1209.55,1209.05,1204.8,1207.4824148821217,1202.4541802736737,-4.321119082424385,8.321840601869589,1216.7600000000002
23,2024-09-27 16:00:00+0530,2024-09-30 10:00:00+0530,Short,1200.75,1194.95,5.7999999999999545,4.605049999999954,1 hour,ST_Stop,1200.75,1202.0,1194.95,1211.25,1203.192285057255,1205.7664207742027,-12.55874727764312,-16.552513840062712,1189.485
28,2024-11-29 12:00:00+0530,2024-11-29 13:00:00+0530,Long,959.1,957.9,-1.2000000000000455,-2.1579000000000454,1 hour,ST_Stop,959.1,957.8,957.9,961.75,956.098738057182,952.9734479252568,45.32188605581001,53.78552797552686,967.235
30,2024-12-04 13:00:00+0530,2024-12-04 14:00:00+0530,Short,949.95,956.35,-6.399999999999977,-7.356349999999978,1 hour,SMI_Exit,949.95,956.4,956.35,961.8,954.7361423370214,954.5239799893039,-4.006914472121479,10.12799192132946,967.235
32,2024-12-05 15:00:00+0530,2024-12-05 16:00:00+0530,Long,962.9,960.45,-2.449999999999932,-3.4104499999999316,1 hour,ST_Stop,962.9,960.55,960.45,965.8,959.672531528002,956.1247895822606,13.61769387832854,8.502661477985393,967.235
34,2024-12-24 12:00:00+0530,2024-12-24 13:00:00+0530,Long,910.5,909.0,-1.5,-2.409,1 hour,ST_Stop,910.5,909.0,909.0,910.65,907.6997266840692,905.684769375242,-9.869126365656744,-44.99308066008249,915.9100000000001
35,2024-12-30 12:00:00+0530,2024-12-30 13:00:00+0530,Long,910.0,911.2,1.2000000000000455,0.28880000000004546,1 hour,ST_Stop,910.0,911.2,911.2,909.0,909.4634205101618,906.1498011524152,40.76463224072019,16.344929058105205,915.5400000000001
36,2024-12-31 15:00:00+0530,2024-12-31 16:00:00+0530,Long,911.4,915.2,3.800000000000068,2.8848000000000678,1 hour,ST_Stop,911.4,915.2,915.2,915.0,911.448304121592,906.447257065026,54.789010585003254,34.009821020883805,915.5400000000001
40,2025-02-06 16:00:00+0530,2025-02-07 10:00:00+0530,Long,1025.65,1031.9,6.25,5.2181,1 hour,ST_Stop,1025.65,1021.8,1031.9,1017.9,1022.4700191145469,1022.0296046438204,-5.786113598556656,20.148090430070248,1040.88
42,2025-02-10 11:00:00+0530,2025-02-10 12:00:00+0530,Long,1033.35,1035.1,1.75,0.7149000000000001,1 hour,ST_Stop,1033.35,1035.45,1035.1,1030.3,1031.113808631083,1023.0683272360476,-43.83998174250283,-16.61663214071948,1039.635
