Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
5,2024-05-06 15:25:00+0530,2024-05-06 15:30:00+0530,Short,355.95,356.5,-0.5500000000000114,-0.9065000000000114,5 min,ST_Stop,355.95,356.45,356.5,356.45,356.37818670173283,356.7254110901652,22.733978940745256,14.6198775265223,354.7
6,2024-05-07 09:25:00+0530,2024-05-07 09:30:00+0530,Short,355.65,355.85,-0.20000000000004547,-0.5558500000000455,5 min,ST_Stop,355.65,356.0,355.85,356.55,356.0517616688583,356.6082372585606,4.195740274647264,14.238993631592274,354.7
7,2024-05-09 09:20:00+0530,2024-05-09 09:25:00+0530,Long,357.1,355.1,-2.0,-2.3551,5 min,ST_Stop,357.1,354.85,355.1,353.7,355.56302169149905,355.61705123486183,-27.749652854635737,-2.60862803989914,354.37499999999994
11,2024-05-14 09:20:00+0530,2024-05-14 09:25:00+0530,Long,353.45,352.4,-1.0500000000000114,-1.4024000000000112,5 min,ST_Stop,353.45,352.45,352.4,353.0,352.36228011269577,351.829869269172,13.022225382266818,27.176318552381233,353.445
12,2024-05-14 14:00:00+0530,2024-05-14 14:05:00+0530,Long,355.65,355.35,-0.2999999999999545,-0.6553499999999546,5 min,ST_Stop,355.65,355.35,355.35,355.4,355.3076912051697,354.84327878471504,-12.975836914490815,-14.410922046935871,355.88
16,2024-05-22 10:10:00+0530,2024-05-22 10:15:00+0530,Long,374.3,374.35,0.05000000000001137,-0.32434999999998865,5 min,ST_Stop,374.3,374.3,374.35,374.2,373.91403008893735,373.11898496492864,1.6418621917547234,12.856459790006141,377.86999999999995
28,2024-06-05 12:40:00+0530,2024-06-05 12:45:00+0530,Short,329.55,330.6,-1.0500000000000114,-1.3806000000000114,5 min,ST_Stop,329.55,330.5,330.6,330.95,330.4166128139261,330.6630162505454,33.81945447249805,21.205576388697075,327.05500000000006
29,2024-06-05 12:55:00+0530,2024-06-05 13:00:00+0530,Short,328.85,330.25,-1.3999999999999773,-1.7302499999999772,5 min,ST_Stop,328.85,330.25,330.25,331.65,330.02082660174074,330.54616841779574,29.003768266179357,23.648957105019633,327.05500000000006
36,2024-06-21 09:50:00+0530,2024-06-21 09:55:00+0530,Short,357.75,358.8,-1.0500000000000114,-1.4088000000000114,5 min,ST_Stop,357.75,358.8,358.8,360.05,358.5088573078601,358.6159249996149,-18.828087058570095,-43.82730471654602,355.525
38,2024-06-21 15:05:00+0530,2024-06-21 15:10:00+0530,Long,361.75,359.9,-1.8500000000000227,-2.2099000000000224,5 min,ST_Stop,361.75,359.95,359.9,359.7,360.3253939934275,360.06177035856126,-14.195212056976692,-15.258363601341246,362.0
