Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
6,2024-07-16 11:00:00+0530,2024-07-16 12:00:00+0530,Short,3625.35,3637.75,-12.400000000000091,-16.03775000000009,1 hour,ST_Stop,3625.35,3637.6,3637.75,3640.7,3637.6310619196647,3641.0872080334693,-1.7128827631589576,14.485515197026814,3606.12
8,2024-07-19 12:00:00+0530,2024-07-19 13:00:00+0530,Short,3629.5,3647.5,-18.0,-21.6475,1 hour,ST_Stop,3629.5,3647.5,3647.5,3640.1,3641.801487153989,3640.5309896075923,-3.598016527019098,-4.84478071687006,3606.12
9,2024-07-19 15:00:00+0530,2024-07-19 16:00:00+0530,Short,3629.45,3620.4,9.049999999999727,5.429599999999727,1 hour,ST_Stop,3629.45,3620.4,3620.4,3618.0,3627.787685894249,3638.5360849095223,-15.614173848235492,-6.053774559668363,3606.12
19,2024-10-09 12:00:00+0530,2024-10-09 13:00:00+0530,Long,3542.0,3527.0,-15.0,-18.527,1 hour,ST_Stop,3542.0,3527.65,3527.0,3520.3,3531.2736043522023,3530.133870583414,-41.040637227203895,-64.36797255497962,3543.0000000000005
25,2024-11-19 12:00:00+0530,2024-11-19 13:00:00+0530,Long,3580.9,3585.55,4.650000000000091,1.0644500000000905,1 hour,ST_Stop,3580.9,3585.55,3585.55,3574.05,3576.3629185478067,3563.118929598267,-32.32935801162682,-41.91232884554022,3588.975
28,2024-11-28 16:00:00+0530,2024-11-29 10:00:00+0530,Short,3658.05,3635.1,22.950000000000273,19.31490000000027,1 hour,ST_Stop,3658.05,3667.0,3635.1,3708.95,3667.9860226726373,3672.3188565623527,47.55119622915547,53.78539788226501,3658.245
31,2025-01-06 11:00:00+0530,2025-01-06 12:00:00+0530,Long,3676.8,3666.65,-10.150000000000091,-13.816650000000092,1 hour,ST_Stop,3676.8,3664.7,3666.65,3605.0,3667.9487093953685,3666.5294133528823,46.435087547984395,42.67470399265274,3642.295
33,2025-01-16 13:00:00+0530,2025-01-16 14:00:00+0530,Long,3524.0,3524.15,0.15000000000009095,-3.374149999999909,1 hour,ST_Stop,3524.0,3524.55,3524.15,3533.5,3518.90352782665,3510.5163869593916,-34.335381140802724,-58.320133433128646,3536.3450000000003
34,2025-01-30 11:00:00+0530,2025-01-30 12:00:00+0530,Long,3489.5,3487.3,-2.199999999999818,-5.687299999999818,1 hour,ST_Stop,3489.5,3489.25,3487.3,3449.4,3478.2851158947515,3460.1433520620267,-25.22938662153641,-58.247195675428365,3503.2699999999995
40,2025-03-13 12:00:00+0530,2025-03-13 13:00:00+0530,Long,3214.3,3216.0,1.699999999999818,-1.516000000000182,1 hour,ST_Stop,3214.3,3216.0,3216.0,3214.25,3210.0584141389254,3200.868921944813,-37.4473393532624,-36.37169644409165,3221.33
41,2025-03-13 16:00:00+0530,2025-03-17 10:00:00+0530,Short,3182.65,3190.0,-7.349999999999909,-10.53999999999991,1 hour,ST_Stop,3182.65,3189.0,3190.0,3226.0,3191.769275883683,3199.656139364508,-38.49549569877815,-36.00902770819444,3221.33
43,2025-03-17 13:00:00+0530,2025-03-17 14:00:00+0530,Short,3188.5,3170.7,17.800000000000182,14.629300000000184,1 hour,ST_Stop,3188.5,3170.7,3170.7,3175.95,3183.09182974273,3198.3024981628664,-41.57265939725316,-35.62218630275373,3151.44
45,2025-04-01 12:00:00+0530,2025-04-01 13:00:00+0530,Short,3444.5,3440.4,4.099999999999909,0.6595999999999087,1 hour,ST_Stop,3444.5,3440.4,3440.4,3441.0,3452.4653319615772,3468.527630913331,20.6586994746952,60.03927627397475,3426.0400000000004
49,2025-04-25 15:00:00+0530,2025-04-25 16:00:00+0530,Long,3287.6,3275.0,-12.599999999999909,-15.874999999999908,1 hour,ST_Stop,3287.6,3275.0,3275.0,3265.0,3276.330491473347,3273.617079992959,40.02645777023748,61.214339529422695,3309.6800000000003
