Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
4,2024-05-09 10:00:00+0530,2024-05-09 10:30:00+0530,Short,294.25,295.5,-1.25,-1.5455,30 min,ST_Stop,294.25,295.6,295.5,294.2,296.3436992871532,297.4958659928318,-10.108058917430723,-25.031261956374554,294.185
7,2024-05-14 10:00:00+0530,2024-05-14 10:30:00+0530,Long,294.8,291.6,-3.1999999999999886,-3.4915999999999885,30 min,ST_Stop,294.8,291.6,291.6,292.1,292.80906508772813,293.4644111322128,-4.896547102173483,-4.7327506797052985,295.35999999999996
8,2024-05-22 15:30:00+0530,2024-05-23 09:30:00+0530,Long,310.05,312.0,1.9499999999999886,1.6379999999999888,30 min,ST_Stop,310.05,309.5,312.0,311.1,308.97648980432837,307.18872006260386,20.770955059160677,39.33556196872231,312.28499999999997
11,2024-06-06 11:30:00+0530,2024-06-06 12:00:00+0530,Long,290.95,291.1,0.1500000000000341,-0.14109999999996592,30 min,ST_Stop,290.95,291.0,291.1,287.2,289.5282794211782,285.9591160784572,-27.611109083908364,-45.133866190679186,294.875
21,2024-07-22 14:30:00+0530,2024-07-22 15:00:00+0530,Short,298.9,297.9,1.0,0.7021,30 min,ST_Stop,298.9,297.9,297.9,298.05,298.92298125916426,300.5935247567519,9.022558583882999,2.3939900621387338,294.7550000000001
23,2024-08-02 09:30:00+0530,2024-08-02 10:00:00+0530,Long,336.4,333.95,-2.4499999999999886,-2.7839499999999884,30 min,ST_Stop,336.4,333.65,333.95,331.85,335.51100634164175,336.6551990277394,-3.1737542598256447,24.83334104717436,342.145
33,2024-08-28 15:00:00+0530,2024-08-28 15:30:00+0530,Short,348.65,348.7,-0.05000000000001137,-0.3987000000000114,30 min,ST_Stop,348.65,348.65,348.7,347.0,349.1685322672113,350.24005457245386,-0.439713372457278,-10.230389542661461,346.56
38,2024-09-13 09:30:00+0530,2024-09-13 10:00:00+0530,Short,346.0,345.0,1.0,0.655,30 min,ST_Stop,346.0,345.0,345.0,349.6,344.0888548671005,343.6785346225106,-35.33027894736803,-57.32674718873015,345.485
44,2024-10-09 15:30:00+0530,2024-10-10 09:30:00+0530,Short,338.25,342.0,-3.75,-4.092,30 min,ST_Stop,338.25,338.95,342.0,342.3,338.913054690617,339.27062941926783,1.7413434111786694,-15.038395450332311,337.32500000000005
47,2024-10-14 14:30:00+0530,2024-10-14 15:00:00+0530,Long,340.05,339.9,-0.1500000000000341,-0.4899000000000341,30 min,ST_Stop,340.05,340.0,339.9,341.85,339.5998576555191,338.7659242887013,-4.516987118833285,-17.471654575740928,343.845
49,2024-10-30 10:00:00+0530,2024-10-30 10:30:00+0530,Short,309.0,313.2,-4.199999999999989,-4.513199999999989,30 min,ST_Stop,309.0,313.2,313.2,314.35,311.52122414176597,310.3822547779493,-22.070831966656744,-44.245261592056934,304.615
50,2024-10-31 13:30:00+0530,2024-10-31 14:00:00+0530,Short,309.75,308.8,0.9499999999999886,0.6411999999999887,30 min,ST_Stop,309.75,308.8,308.8,309.05,310.0306819641344,311.729099653118,36.90248550184442,32.23673526161729,308.67499999999995
51,2024-11-05 14:30:00+0530,2024-11-05 15:00:00+0530,Long,307.45,308.05,0.6000000000000227,0.2919500000000228,30 min,ST_Stop,307.45,308.05,308.05,308.0,306.9387382063295,305.22505232701764,-25.422799680293792,-35.06128968695708,309.285
53,2024-11-11 12:00:00+0530,2024-11-11 12:30:00+0530,Long,312.9,313.25,0.35000000000002274,0.03675000000002271,30 min,ST_Stop,312.9,313.25,313.25,312.7,312.36528297370614,310.9475803475024,-12.514060352483114,-4.332667873744526,313.30999999999995
54,2024-11-28 13:00:00+0530,2024-11-28 13:30:00+0530,Short,292.85,293.0,-0.14999999999997726,-0.4429999999999772,30 min,ST_Stop,292.85,292.9,293.0,292.6,293.2191405956323,293.8368534074984,-39.2961732536317,-10.865940432478643,292.195
55,2024-11-29 15:00:00+0530,2024-11-29 15:30:00+0530,Long,293.8,292.4,-1.400000000000034,-1.6924000000000339,30 min,ST_Stop,293.8,292.4,292.4,292.5,292.65640654861903,292.46757236525104,-45.36704996828517,-48.688128611466844,296.19500000000005
56,2024-12-02 13:30:00+0530,2024-12-02 14:00:00+0530,Long,293.4,292.55,-0.8499999999999659,-1.142549999999966,30 min,ST_Stop,293.4,292.55,292.55,293.45,292.7252503970201,292.5917414437882,-31.130665965165704,-39.63150683959619,296.19500000000005
62,2024-12-27 15:30:00+0530,2024-12-30 09:30:00+0530,Short,293.2,293.55,-0.35000000000002274,-0.6435500000000227,30 min,ST_Stop,293.2,293.6,293.55,291.95,293.71280230025076,294.2415275994324,18.067786248255413,23.45965244220108,291.93
66,2025-01-08 15:00:00+0530,2025-01-08 15:30:00+0530,Long,287.45,286.8,-0.6499999999999773,-0.9367999999999772,30 min,ST_Stop,287.45,286.75,286.8,286.35,286.63684244264596,285.9987974862049,-43.41710674545739,-58.771417446470835,287.90000000000003
70,2025-01-15 13:00:00+0530,2025-01-15 13:30:00+0530,Short,270.5,270.95,-0.44999999999998863,-0.7209499999999887,30 min,ST_Stop,270.5,270.8,270.95,268.55,271.11394874958177,271.8560912605825,-19.009384353831024,-39.050085478746595,268.03
76,2025-02-07 11:30:00+0530,2025-02-07 12:00:00+0530,Long,263.85,264.15,0.2999999999999545,0.03584999999995453,30 min,ST_Stop,263.85,264.25,264.15,263.3,263.3749063844789,262.07607718059603,48.87719268374457,60.89805343387814,266.35999999999996
79,2025-02-13 15:00:00+0530,2025-02-13 15:30:00+0530,Short,255.5,256.05,-0.5500000000000114,-0.8060500000000115,30 min,ST_Stop,255.5,256.0,256.05,255.45,256.32083384411317,256.8686590793381,31.47429982139373,0.7263022672140894,254.66500000000002
81,2025-02-18 15:00:00+0530,2025-02-18 15:30:00+0530,Long,251.95,252.8,0.8500000000000227,0.5972000000000226,30 min,ST_Stop,251.95,252.75,252.8,252.25,252.0804717745253,251.1694715798195,-25.472417447036293,-39.6184863011057,254.64
89,2025-03-27 15:00:00+0530,2025-03-27 15:30:00+0530,Short,275.91,276.22,-0.3100000000000023,-0.5862200000000023,30 min,ST_Stop,275.91,276.03,276.22,279.0,276.2552382612051,276.8726919657162,-33.70708421384074,-32.467374932317924,278.331
93,2025-04-02 10:30:00+0530,2025-04-02 11:00:00+0530,Short,279.35,280.05,-0.6999999999999886,-0.9800499999999888,30 min,ST_Stop,279.35,280.05,280.05,282.95,280.4823625744649,281.3462418223132,37.76663058629892,42.99570104096333,278.95500000000004
95,2025-04-08 10:30:00+0530,2025-04-08 11:00:00+0530,Short,277.85,276.0,1.8500000000000227,1.574000000000023,30 min,ST_Stop,277.85,276.0,276.0,279.4,277.0048365077263,278.16980332347066,-14.881816266301843,-24.95599170297552,269.98999999999995
97,2025-04-24 10:00:00+0530,2025-04-24 10:30:00+0530,Long,304.05,303.35,-0.6999999999999886,-1.0033499999999886,30 min,ST_Stop,304.05,303.5,303.35,303.5,302.8322379422681,301.955524777998,-21.01174463443262,1.8895472972717566,305.29499999999996
