Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
11,2024-08-19 11:00:00+0530,2024-08-19 12:00:00+0530,Long,328.5,326.9,-1.6000000000000227,-1.926900000000023,1 hour,ST_Stop,328.5,326.9,326.9,326.8,326.16423362842454,324.20457606578174,-3.4504276652417967,15.531577598446978,330.535
14,2024-08-29 12:00:00+0530,2024-08-29 13:00:00+0530,Short,317.65,319.35,-1.7000000000000455,-2.0193500000000455,1 hour,ST_Stop,317.65,319.35,319.35,319.95,318.94553716616076,319.3184948519819,24.48743436769505,5.603396458396621,316.48
15,2024-09-02 14:00:00+0530,2024-09-02 15:00:00+0530,Short,319.05,319.6,-0.5500000000000114,-0.8696000000000115,1 hour,ST_Stop,319.05,319.55,319.6,318.6,319.933065727801,320.8378169423423,30.044793246792267,36.85575110098783,316.53
18,2024-09-26 16:00:00+0530,2024-09-27 10:00:00+0530,Long,289.55,285.7,-3.8500000000000227,-4.135700000000023,1 hour,ST_Stop,289.55,287.95,285.7,284.4,288.1549536159854,287.9216183471131,34.00175653857866,40.769844906797694,292.805
20,2024-09-27 16:00:00+0530,2024-09-30 10:00:00+0530,Long,288.8,289.9,1.099999999999966,0.8100999999999658,1 hour,ST_Stop,288.8,288.6,289.9,287.45,288.3785543251249,287.6992936149973,20.646929641604096,30.52811610966017,292.805
21,2024-10-01 14:00:00+0530,2024-10-01 15:00:00+0530,Short,287.7,286.95,0.75,0.46304999999999996,1 hour,ST_Stop,287.7,286.95,286.95,284.05,287.67603236189575,288.7218490773027,7.404121762308541,28.230054740475417,282.43
23,2024-10-08 16:00:00+0530,2024-10-09 10:00:00+0530,Long,285.95,284.3,-1.6499999999999773,-1.9342999999999773,1 hour,SMI_Exit,285.95,286.3,284.3,281.25,285.9259983984065,285.32377103357175,0.2431367975413333,-16.214793713012092,289.01000000000005
25,2024-10-11 12:00:00+0530,2024-10-11 13:00:00+0530,Long,284.85,284.2,-0.6500000000000341,-0.9342000000000341,1 hour,ST_Stop,284.85,284.2,284.2,284.8,284.1723669128296,283.80983462742597,1.9840310457510892,-6.031256051174332,286.7049999999999
28,2024-11-05 11:00:00+0530,2024-11-05 12:00:00+0530,Long,260.8,260.7,-0.10000000000002274,-0.3607000000000227,1 hour,ST_Stop,260.8,260.7,260.7,258.85,260.0296094016967,258.59935112231415,3.524986137977746,-7.145324272354355,263.14500000000004
34,2024-12-09 11:00:00+0530,2024-12-09 12:00:00+0530,Short,258.85,258.45,0.4000000000000341,0.14155000000003407,1 hour,ST_Stop,258.85,258.45,258.45,259.7,259.02021793245774,259.81435077612525,24.70288713488148,41.27578648864369,256.92499999999995
36,2025-01-01 13:00:00+0530,2025-01-01 14:00:00+0530,Short,236.96,237.01,-0.04999999999998295,-0.28700999999998295,1 hour,SMI_Exit,236.96,237.07,237.01,237.74,237.28165697721508,237.90473192005007,-1.0186423753190013,-26.106067751216294,232.82000000000002
40,2025-01-15 11:00:00+0530,2025-01-15 12:00:00+0530,Long,262.17,263.53,1.3599999999999568,1.096469999999957,1 hour,ST_Stop,262.17,263.6,263.53,261.26,262.41596483333626,260.75399647952344,-27.420562198450273,-9.158168361745288,265.603
42,2025-01-16 12:00:00+0530,2025-01-16 13:00:00+0530,Long,264.39,262.78,-1.6100000000000136,-1.8727800000000134,1 hour,ST_Stop,264.39,262.86,262.78,263.37,262.57865611263026,260.8405870206853,-28.268990267748872,-22.957276945408523,264.534
46,2025-02-06 15:00:00+0530,2025-02-06 16:00:00+0530,Short,254.95,255.8,-0.8500000000000227,-1.1058000000000228,1 hour,ST_Stop,254.95,255.75,255.8,256.45,255.9237146141597,256.63901658744345,33.75454700155003,26.044950852787064,253.51999999999998
48,2025-03-17 11:00:00+0530,2025-03-17 12:00:00+0530,Long,228.35,227.53,-0.8199999999999932,-1.0475299999999932,1 hour,ST_Stop,228.35,227.55,227.53,228.41,227.19566441611784,226.48808633850635,-22.820741780053545,-19.589500235553384,229.23600000000002
51,2025-04-28 11:00:00+0530,2025-04-28 12:00:00+0530,Long,249.4,250.0,0.5999999999999943,0.3499999999999943,1 hour,ST_Stop,249.4,250.0,250.0,251.08,248.90327025286007,247.25700494368968,30.07021603196677,53.70998945901699,251.4
