Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
4,2024-05-07 10:00:00+0530,2024-05-07 10:30:00+0530,Long,452.75,449.95,-2.8000000000000114,-3.2499500000000117,30 min,ST_Stop,452.75,449.95,449.95,448.75,449.31723519109227,447.4775617799169,5.558635115288143,8.604462091018085,461.22999999999996
6,2024-05-08 10:30:00+0530,2024-05-08 11:00:00+0530,Long,450.75,446.75,-4.0,-4.44675,30 min,ST_Stop,450.75,446.55,446.75,448.15,446.97947798066355,445.3520675659759,-11.022924824355842,-8.700125022463336,454.015
9,2024-05-24 11:30:00+0530,2024-05-24 12:00:00+0530,Long,483.0,484.85,1.8500000000000227,1.3651500000000225,30 min,ST_Stop,483.0,484.8,484.85,484.95,482.8306677407859,479.3958171712414,27.665100016282896,46.71377087939879,487.09000000000003
10,2024-05-27 10:30:00+0530,2024-05-27 11:00:00+0530,Short,475.9,477.0,-1.1000000000000227,-1.5770000000000226,30 min,ST_Stop,475.9,477.1,477.0,476.8,478.3731350916703,481.33876395538124,-4.095760180108788,32.4907993689276,475.68999999999994
12,2024-05-27 15:30:00+0530,2024-05-28 09:30:00+0530,Short,477.8,480.25,-2.4499999999999886,-2.9302499999999885,30 min,ST_Stop,477.8,479.0,480.25,477.4,479.28874329598796,480.67375472816013,-17.54523338329783,3.465815270826244,475.68999999999994
20,2024-06-21 14:00:00+0530,2024-06-21 14:30:00+0530,Short,465.55,468.6,-3.0500000000000114,-3.5186000000000117,30 min,ST_Stop,465.55,468.6,468.6,467.45,468.2142918111025,469.09498795214324,28.130549053995445,17.216603537733253,463.37
23,2024-07-15 12:00:00+0530,2024-07-15 12:30:00+0530,Long,485.85,486.15,0.2999999999999545,-0.18615000000004545,30 min,ST_Stop,485.85,486.25,486.15,484.15,485.3602277295267,483.6209982187238,31.826544004706832,43.97811208175172,488.395
26,2024-07-25 10:00:00+0530,2024-07-25 10:30:00+0530,Short,470.75,472.6,-1.8500000000000227,-2.3226000000000226,30 min,ST_Stop,470.75,472.6,472.6,475.0,473.5723023380273,476.0993673094331,55.859824441269154,31.027674493512496,470.125
27,2024-07-25 15:30:00+0530,2024-07-26 09:30:00+0530,Short,475.6,482.5,-6.899999999999977,-7.382499999999977,30 min,ST_Stop,475.6,480.75,482.5,485.3,478.820884913251,477.8705359188289,57.551047612028086,51.71151375007217,472.54999999999995
29,2024-08-09 14:00:00+0530,2024-08-09 14:30:00+0530,Long,512.5,514.1,1.6000000000000227,1.0859000000000227,30 min,ST_Stop,512.5,514.1,514.1,512.8,512.0641827113698,509.005835603728,51.33752423641633,49.03418376489648,516.83
30,2024-08-13 12:00:00+0530,2024-08-13 12:30:00+0530,Long,513.1,513.1,0.0,-0.5131,30 min,ST_Stop,513.1,513.15,513.1,510.6,512.2111683760124,509.9157153214409,-19.107116595953247,-10.159618794335188,515.11
34,2024-09-02 09:30:00+0530,2024-09-02 10:00:00+0530,Short,511.25,510.65,0.6000000000000227,0.0893500000000228,30 min,ST_Stop,511.25,510.45,510.65,509.4,510.7571001071235,512.2416020687756,7.320380988136677,-10.54723988180829,507.125
42,2024-10-09 15:30:00+0530,2024-10-10 09:30:00+0530,Short,471.3,472.95,-1.6499999999999773,-2.1229499999999772,30 min,ST_Stop,471.3,472.15,472.95,476.65,472.67790569083223,474.63494289626584,10.737788388733652,-4.920297999713821,468.94500000000005
44,2024-10-10 12:30:00+0530,2024-10-10 13:00:00+0530,Short,472.7,472.85,-0.1500000000000341,-0.6228500000000341,30 min,ST_Stop,472.7,472.85,472.85,473.9,473.5713117632096,474.8088966136107,36.084166869491355,14.043560839690572,468.94500000000005
45,2024-10-16 15:00:00+0530,2024-10-16 15:30:00+0530,Long,482.05,480.35,-1.6999999999999886,-2.1803499999999887,30 min,ST_Stop,482.05,480.25,480.35,479.3,480.52789755264837,479.8731100533354,-3.0725412741237244,10.252064520194878,483.71999999999997
