Trade_ID,Entry_Date,Exit_Date,Position,Entry_Price,Exit_Price,P/L,Net_P/L,Duration,Exit_Reason,Entry_Candle_Open,Entry_Candle_Close,Exit_Candle_Open,Exit_Candle_Close,EMA_3_Entry,EMA_30_Entry,SMI_K_Entry,SMI_D_Entry,Supertrend_Entry
3,2024-06-12 00:00:00+0530,2024-06-13 00:00:00+0530,Long,836.0,837.0,1.0,0.16300000000000003,1 day,ST_Stop,836.0,835.5,837.0,838.85,830.6384231113828,824.533469534307,,,896.2
4,2024-10-16 00:00:00+0530,2024-10-17 00:00:00+0530,Long,805.5,802.8,-2.7000000000000455,-3.502800000000045,1 day,ST_Stop,805.5,805.0,802.8,805.9,802.7802250120429,798.5202761453085,-2.1753592079227606,-35.70523627096436,819.2300000000001
5,2024-10-25 00:00:00+0530,2024-10-26 00:00:00+0530,Short,786.05,798.0,-11.950000000000045,-12.748000000000047,1 day,ST_Stop,786.05,795.35,798.0,782.9,794.4154705079065,799.728334256129,8.767995132946448,-9.593184087621731,779.235
7,2024-11-19 00:00:00+0530,2024-11-20 00:00:00+0530,Short,811.0,819.0,-8.0,-8.818999999999999,1 day,ST_Stop,811.0,814.35,819.0,802.4,814.7353123617709,816.8785754697572,27.054046432749285,30.047499148769145,788.8649999999999
8,2024-11-27 00:00:00+0530,2024-11-28 00:00:00+0530,Long,844.0,838.5,-5.5,-6.3385,1 day,ST_Stop,844.0,838.3,838.5,834.85,831.6729785113054,817.2378455850102,21.02496643376061,23.07604502754055,847.1949999999999
